,file_path,length,label
1900,TRAIN16k/THV_a0096.WAV,85317,
1901,TRAIN16k/YBAA_a0319.WAV,85316,
1902,TRAIN16k/ERMS_a0416.WAV,85314,
1903,TRAIN16k/TLV_a0324.WAV,85308,
1904,TRAIN16k/ABA_b0465.WAV,85301,
1905,TRAIN16k/YBAA_b0056.WAV,85283,
1906,TRAIN16k/YDCK_a0555.WAV,85280,
1907,TRAIN16k/THV_a0508.WAV,85280,
1908,TRAIN16k/YBAA_b0323.WAV,85280,
1909,TRAIN16k/HQTV_b0498.WAV,85259,
1910,TRAIN16k/ABA_a0213.WAV,85258,
1911,TRAIN16k/EBVS_a0299.WAV,85232,
1912,TRAIN16k/ZHAA_a0319.WAV,85222,
1913,TRAIN16k/ERMS_a0509.WAV,85196,
1914,TRAIN16k/TLV_b0132.WAV,85192,
1915,TRAIN16k/TLV_b0297.WAV,85185,
1916,TRAIN16k/YDCK_b0250.WAV,85185,
1917,TRAIN16k/TLV_b0106.WAV,85172,
1918,TRAIN16k/YDCK_b0095.WAV,85170,
1919,TRAIN16k/ERMS_a0157.WAV,85157,
1920,TRAIN16k/ERMS_a0044.WAV,85147,
1921,TRAIN16k/HQTV_a0283.WAV,85120,
1922,TRAIN16k/NJS_b0407.WAV,85120,
1923,TRAIN16k/HQTV_a0408.WAV,85120,
1924,TRAIN16k/YDCK_b0424.WAV,85120,
1925,TRAIN16k/HJK_b0384.WAV,85120,
1926,TRAIN16k/HQTV_b0489.WAV,85120,
1927,TRAIN16k/YKWK_a0245.WAV,85120,
1928,TRAIN16k/RRBI_b0476.WAV,85120,
1929,TRAIN16k/ERMS_a0249.WAV,85120,
1930,TRAIN16k/THV_b0323.WAV,85114,
1931,TRAIN16k/EBVS_a0478.WAV,85098,
1932,TRAIN16k/ABA_b0491.WAV,85094,
1933,TRAIN16k/HKK_b0296.WAV,85091,
1934,TRAIN16k/ABA_a0512.WAV,85072,
1935,TRAIN16k/HKK_a0027.WAV,85063,
1936,TRAIN16k/HKK_a0577.WAV,85044,
1937,TRAIN16k/YKWK_b0259.WAV,85041,
1938,TRAIN16k/YBAA_b0253.WAV,85029,
1939,TRAIN16k/TLV_a0325.WAV,84997,
1940,TRAIN16k/ERMS_b0104.WAV,84989,
1941,TRAIN16k/HQTV_b0441.WAV,84989,
1942,TRAIN16k/YDCK_a0490.WAV,84961,
1943,TRAIN16k/ERMS_a0376.WAV,84960,
1944,TRAIN16k/HKK_a0253.WAV,84960,
1945,TRAIN16k/TXHC_a0084.WAV,84960,
1946,TRAIN16k/RRBI_b0497.WAV,84960,
1947,TRAIN16k/YBAA_a0336.WAV,84960,
1948,TRAIN16k/THV_b0210.WAV,84960,
1949,TRAIN16k/ERMS_b0484.WAV,84960,
1950,TRAIN16k/YDCK_b0011.WAV,84959,
1951,TRAIN16k/HKK_b0382.WAV,84951,
1952,TRAIN16k/YKWK_a0430.WAV,84939,
1953,TRAIN16k/TXHC_a0387.WAV,84927,
1954,TRAIN16k/TLV_a0253.WAV,84925,
1955,TRAIN16k/EBVS_a0481.WAV,84924,
1956,TRAIN16k/YDCK_b0450.WAV,84907,
1957,TRAIN16k/YBAA_b0126.WAV,84904,
1958,TRAIN16k/ABA_a0070.WAV,84898,
1959,TRAIN16k/TLV_a0017.WAV,84889,
1960,TRAIN16k/TLV_a0558.WAV,84888,
1961,TRAIN16k/NCC_a0312.WAV,84883,
1962,TRAIN16k/THV_a0055.WAV,84872,
1963,TRAIN16k/HKK_a0358.WAV,84864,
1964,TRAIN16k/EBVS_b0296.WAV,84860,
1965,TRAIN16k/ERMS_a0161.WAV,84856,
1966,TRAIN16k/YBAA_b0300.WAV,84843,
1967,TRAIN16k/HKK_a0051.WAV,84842,
1968,TRAIN16k/NCC_b0326.WAV,84834,
1969,TRAIN16k/HKK_b0188.WAV,84828,
1970,TRAIN16k/NCC_a0043.WAV,84819,
1971,TRAIN16k/HKK_b0492.WAV,84813,
1972,TRAIN16k/RRBI_b0355.WAV,84800,
1973,TRAIN16k/RRBI_b0174.WAV,84800,
1974,TRAIN16k/HQTV_a0003.WAV,84800,
1975,TRAIN16k/TXHC_a0250.WAV,84800,
1976,TRAIN16k/ABA_a0019.WAV,84800,
1977,TRAIN16k/THV_a0573.WAV,84800,
1978,TRAIN16k/THV_b0254.WAV,84800,
1979,TRAIN16k/TLV_a0073.WAV,84800,
1980,TRAIN16k/ZHAA_b0434.WAV,84800,
1981,TRAIN16k/HQTV_b0224.WAV,84800,
1982,TRAIN16k/EBVS_a0204.WAV,84798,
1983,TRAIN16k/TLV_b0504.WAV,84790,
1984,TRAIN16k/YBAA_a0383.WAV,84782,
1985,TRAIN16k/YDCK_a0125.WAV,84776,
1986,TRAIN16k/ZHAA_a0186.WAV,84769,
1987,TRAIN16k/TLV_a0166.WAV,84740,
1988,TRAIN16k/HQTV_a0024.WAV,84738,
1989,TRAIN16k/HJK_a0507.WAV,84729,
1990,TRAIN16k/ERMS_b0379.WAV,84723,
1991,TRAIN16k/ABA_b0192.WAV,84711,
1992,TRAIN16k/YDCK_b0379.WAV,84708,
1993,TRAIN16k/YBAA_b0104.WAV,84701,
1994,TRAIN16k/EBVS_a0358.WAV,84694,
1995,TRAIN16k/ABA_b0271.WAV,84688,
1996,TRAIN16k/RRBI_a0524.WAV,84684,
1997,TRAIN16k/EBVS_a0300.WAV,84653,
1998,TRAIN16k/YDCK_a0564.WAV,84648,
1999,TRAIN16k/YKWK_b0465.WAV,84640,
2000,TRAIN16k/THV_b0409.WAV,84640,
2001,TRAIN16k/YKWK_a0239.WAV,84640,
2002,TRAIN16k/ERMS_a0378.WAV,84640,
2003,TRAIN16k/YKWK_b0140.WAV,84640,
2004,TRAIN16k/ERMS_a0474.WAV,84640,
2005,TRAIN16k/ERMS_b0254.WAV,84640,
2006,TRAIN16k/TXHC_b0420.WAV,84640,
2007,TRAIN16k/TXHC_b0425.WAV,84640,
2008,TRAIN16k/NCC_b0501.WAV,84640,
2009,TRAIN16k/EBVS_a0540.WAV,84630,
2010,TRAIN16k/ABA_b0104.WAV,84626,
2011,TRAIN16k/YBAA_a0582.WAV,84594,
2012,TRAIN16k/ABA_b0446.WAV,84590,
2013,TRAIN16k/YKWK_a0477.WAV,84583,
2014,TRAIN16k/ERMS_b0421.WAV,84579,
2015,TRAIN16k/ERMS_b0298.WAV,84574,
2016,TRAIN16k/YBAA_a0391.WAV,84559,
2017,TRAIN16k/YDCK_a0361.WAV,84556,
2018,TRAIN16k/NCC_b0098.WAV,84551,
2019,TRAIN16k/HQTV_b0347.WAV,84548,
2020,TRAIN16k/YDCK_b0456.WAV,84544,
2021,TRAIN16k/TLV_a0224.WAV,84537,
2022,TRAIN16k/TLV_b0371.WAV,84535,
2023,TRAIN16k/HQTV_a0477.WAV,84511,
2024,TRAIN16k/ABA_a0325.WAV,84511,
2025,TRAIN16k/ABA_b0414.WAV,84494,
2026,TRAIN16k/YBAA_a0157.WAV,84493,
2027,TRAIN16k/YBAA_a0424.WAV,84481,
2028,TRAIN16k/HQTV_a0136.WAV,84480,
2029,TRAIN16k/RRBI_b0326.WAV,84480,
2030,TRAIN16k/TXHC_b0480.WAV,84480,
2031,TRAIN16k/YBAA_a0058.WAV,84480,
2032,TRAIN16k/TXHC_b0048.WAV,84480,
2033,TRAIN16k/THV_a0332.WAV,84480,
2034,TRAIN16k/THV_a0420.WAV,84480,
2035,TRAIN16k/TXHC_a0503.WAV,84480,
2036,TRAIN16k/NCC_a0211.WAV,84480,
2037,TRAIN16k/HQTV_a0463.WAV,84480,
2038,TRAIN16k/THV_b0516.WAV,84480,
2039,TRAIN16k/RRBI_a0133.WAV,84480,
2040,TRAIN16k/ZHAA_b0385.WAV,84480,
2041,TRAIN16k/YBAA_a0147.WAV,84480,
2042,TRAIN16k/THV_a0336.WAV,84480,
2043,TRAIN16k/YBAA_b0184.WAV,84480,
2044,TRAIN16k/TLV_a0265.WAV,84477,
2045,TRAIN16k/ZHAA_b0533.WAV,84463,
2046,TRAIN16k/HJK_a0472.WAV,84453,
2047,TRAIN16k/YBAA_a0566.WAV,84453,
2048,TRAIN16k/ERMS_a0433.WAV,84437,
2049,TRAIN16k/YKWK_a0305.WAV,84432,
2050,TRAIN16k/TXHC_b0364.WAV,84427,
2051,TRAIN16k/ABA_b0297.WAV,84416,
2052,TRAIN16k/TLV_b0147.WAV,84411,
2053,TRAIN16k/TLV_b0122.WAV,84411,
2054,TRAIN16k/TLV_b0506.WAV,84407,
2055,TRAIN16k/YBAA_b0095.WAV,84406,
2056,TRAIN16k/NCC_b0360.WAV,84405,
2057,TRAIN16k/HJK_a0525.WAV,84389,
2058,TRAIN16k/ERMS_b0212.WAV,84381,
2059,TRAIN16k/ABA_a0424.WAV,84374,
2060,TRAIN16k/ABA_a0268.WAV,84370,
2061,TRAIN16k/YKWK_a0302.WAV,84366,
2062,TRAIN16k/HQTV_b0206.WAV,84354,
2063,TRAIN16k/NCC_b0272.WAV,84340,
2064,TRAIN16k/EBVS_b0281.WAV,84338,
2065,TRAIN16k/YKWK_a0561.WAV,84326,
2066,TRAIN16k/TXHC_b0076.WAV,84320,
2067,TRAIN16k/TNI_a0250.WAV,84320,
2068,TRAIN16k/ERMS_a0576.WAV,84320,
2069,TRAIN16k/ERMS_a0319.WAV,84320,
2070,TRAIN16k/YKWK_a0478.WAV,84320,
2071,TRAIN16k/TNI_a0051.WAV,84320,
2072,TRAIN16k/TLV_a0466.WAV,84297,
2073,TRAIN16k/TLV_a0368.WAV,84296,
2074,TRAIN16k/TLV_a0369.WAV,84296,
2075,TRAIN16k/ABA_b0391.WAV,84288,
2076,TRAIN16k/ERMS_a0108.WAV,84288,
2077,TRAIN16k/EBVS_a0583.WAV,84256,
2078,TRAIN16k/TXHC_a0147.WAV,84254,
2079,TRAIN16k/EBVS_a0552.WAV,84248,
2080,TRAIN16k/ERMS_b0371.WAV,84245,
2081,TRAIN16k/YDCK_a0199.WAV,84197,
2082,TRAIN16k/TLV_b0011.WAV,84190,
2083,TRAIN16k/TXHC_a0502.WAV,84171,
2084,TRAIN16k/HQTV_b0516.WAV,84160,
2085,TRAIN16k/ZHAA_a0503.WAV,84160,
2086,TRAIN16k/YKWK_a0411.WAV,84160,
2087,TRAIN16k/TLV_a0111.WAV,84160,
2088,TRAIN16k/TNI_a0375.WAV,84160,
2089,TRAIN16k/TXHC_a0411.WAV,84158,
2090,TRAIN16k/NJS_b0242.WAV,84151,
2091,TRAIN16k/EBVS_a0166.WAV,84146,
2092,TRAIN16k/HKK_a0302.WAV,84139,
2093,TRAIN16k/YKWK_b0039.WAV,84138,
2094,TRAIN16k/HQTV_b0192.WAV,84126,
2095,TRAIN16k/HQTV_b0313.WAV,84095,
2096,TRAIN16k/TLV_a0211.WAV,84083,
2097,TRAIN16k/YDCK_b0254.WAV,84067,
2098,TRAIN16k/EBVS_a0164.WAV,84063,
2099,TRAIN16k/ERMS_a0138.WAV,84032,
2100,TRAIN16k/YDCK_b0255.WAV,84028,
2101,TRAIN16k/EBVS_a0323.WAV,84024,
2102,TRAIN16k/ERMS_b0061.WAV,84022,
2103,TRAIN16k/NCC_b0156.WAV,84017,
2104,TRAIN16k/TLV_a0567.WAV,84016,
2105,TRAIN16k/EBVS_b0031.WAV,84012,
2106,TRAIN16k/YKWK_b0532.WAV,84001,
2107,TRAIN16k/NCC_a0234.WAV,84000,
2108,TRAIN16k/NCC_b0224.WAV,84000,
2109,TRAIN16k/ABA_b0389.WAV,84000,
2110,TRAIN16k/HQTV_b0201.WAV,84000,
2111,TRAIN16k/TXHC_a0570.WAV,84000,
2112,TRAIN16k/THV_a0429.WAV,84000,
2113,TRAIN16k/TNI_a0298.WAV,84000,
2114,TRAIN16k/HKK_b0073.WAV,84000,
2115,TRAIN16k/ABA_b0140.WAV,84000,
2116,TRAIN16k/NCC_b0389.WAV,84000,
2117,TRAIN16k/YKWK_a0139.WAV,84000,
2118,TRAIN16k/THV_b0242.WAV,84000,
2119,TRAIN16k/THV_b0364.WAV,84000,
2120,TRAIN16k/THV_a0392.WAV,84000,
2121,TRAIN16k/EBVS_a0392.WAV,83982,
2122,TRAIN16k/HKK_b0491.WAV,83976,
2123,TRAIN16k/ABA_a0277.WAV,83974,
2124,TRAIN16k/YDCK_b0304.WAV,83966,
2125,TRAIN16k/HQTV_a0512.WAV,83964,
2126,TRAIN16k/YDCK_a0289.WAV,83961,
2127,TRAIN16k/HKK_a0471.WAV,83957,
2128,TRAIN16k/HQTV_b0389.WAV,83946,
2129,TRAIN16k/HQTV_b0524.WAV,83924,
2130,TRAIN16k/ABA_a0058.WAV,83913,
2131,TRAIN16k/YDCK_a0010.WAV,83905,
2132,TRAIN16k/HQTV_b0279.WAV,83870,
2133,TRAIN16k/ERMS_b0312.WAV,83868,
2134,TRAIN16k/YDCK_b0027.WAV,83866,
2135,TRAIN16k/TLV_b0305.WAV,83851,
2136,TRAIN16k/TNI_b0174.WAV,83840,
2137,TRAIN16k/YBAA_b0192.WAV,83840,
2138,TRAIN16k/HKK_a0245.WAV,83840,
2139,TRAIN16k/NCC_b0421.WAV,83840,
2140,TRAIN16k/YDCK_b0300.WAV,83840,
2141,TRAIN16k/ABA_b0061.WAV,83840,
2142,TRAIN16k/YKWK_b0379.WAV,83840,
2143,TRAIN16k/TLV_a0139.WAV,83840,
2144,TRAIN16k/ERMS_b0402.WAV,83840,
2145,TRAIN16k/TXHC_a0582.WAV,83840,
2146,TRAIN16k/ZHAA_a0430.WAV,83840,
2147,TRAIN16k/ABA_b0255.WAV,83840,
2148,TRAIN16k/ABA_b0296.WAV,83840,
2149,TRAIN16k/YKWK_b0420.WAV,83800,
2150,TRAIN16k/NCC_a0382.WAV,83782,
2151,TRAIN16k/ERMS_a0120.WAV,83760,
2152,TRAIN16k/TLV_a0337.WAV,83752,
2153,TRAIN16k/THV_a0051.WAV,83746,
2154,TRAIN16k/ZHAA_a0022.WAV,83745,
2155,TRAIN16k/HQTV_a0420.WAV,83700,
2156,TRAIN16k/HQTV_b0488.WAV,83698,
2157,TRAIN16k/HKK_b0513.WAV,83695,
2158,TRAIN16k/HJK_b0397.WAV,83689,
2159,TRAIN16k/ABA_a0017.WAV,83687,
2160,TRAIN16k/ZHAA_a0570.WAV,83683,
2161,TRAIN16k/YKWK_a0202.WAV,83680,
2162,TRAIN16k/ERMS_b0011.WAV,83680,
2163,TRAIN16k/HQTV_a0510.WAV,83680,
2164,TRAIN16k/RRBI_b0347.WAV,83680,
2165,TRAIN16k/ABA_b0513.WAV,83680,
2166,TRAIN16k/TNI_a0055.WAV,83680,
2167,TRAIN16k/TNI_a0472.WAV,83680,
2168,TRAIN16k/YDCK_b0247.WAV,83680,
2169,TRAIN16k/ERMS_a0511.WAV,83680,
2170,TRAIN16k/ABA_a0002.WAV,83680,
2171,TRAIN16k/NCC_b0048.WAV,83647,
2172,TRAIN16k/YDCK_b0486.WAV,83646,
2173,TRAIN16k/YDCK_b0386.WAV,83635,
2174,TRAIN16k/TLV_b0126.WAV,83629,
2175,TRAIN16k/EBVS_a0136.WAV,83619,
2176,TRAIN16k/YBAA_a0377.WAV,83618,
2177,TRAIN16k/ERMS_a0216.WAV,83613,
2178,TRAIN16k/ERMS_a0519.WAV,83602,
2179,TRAIN16k/EBVS_a0032.WAV,83594,
2180,TRAIN16k/YKWK_b0524.WAV,83593,
2181,TRAIN16k/YDCK_b0109.WAV,83585,
2182,TRAIN16k/NCC_b0238.WAV,83575,
2183,TRAIN16k/TLV_b0304.WAV,83563,
2184,TRAIN16k/THV_b0192.WAV,83561,
2185,TRAIN16k/THV_b0488.WAV,83556,
2186,TRAIN16k/YDCK_a0566.WAV,83523,
2187,TRAIN16k/HQTV_a0366.WAV,83520,
2188,TRAIN16k/YDCK_b0471.WAV,83520,
2189,TRAIN16k/HQTV_a0211.WAV,83520,
2190,TRAIN16k/TXHC_b0447.WAV,83520,
2191,TRAIN16k/RRBI_a0561.WAV,83520,
2192,TRAIN16k/NCC_a0212.WAV,83520,
2193,TRAIN16k/HQTV_b0061.WAV,83513,
2194,TRAIN16k/YBAA_b0290.WAV,83473,
2195,TRAIN16k/NCC_a0034.WAV,83468,
2196,TRAIN16k/EBVS_b0360.WAV,83463,
2197,TRAIN16k/ABA_a0569.WAV,83459,
2198,TRAIN16k/ABA_a0157.WAV,83447,
2199,TRAIN16k/TLV_b0516.WAV,83447,
2200,TRAIN16k/TLV_b0524.WAV,83447,
2201,TRAIN16k/ABA_a0305.WAV,83445,
2202,TRAIN16k/TLV_a0310.WAV,83440,
2203,TRAIN16k/ABA_b0303.WAV,83412,
2204,TRAIN16k/TXHC_a0588.WAV,83405,
2205,TRAIN16k/EBVS_b0090.WAV,83403,
2206,TRAIN16k/TLV_a0213.WAV,83402,
2207,TRAIN16k/ZHAA_b0259.WAV,83383,
2208,TRAIN16k/YBAA_b0433.WAV,83374,
2209,TRAIN16k/ABA_a0582.WAV,83360,
2210,TRAIN16k/TNI_a0136.WAV,83360,
2211,TRAIN16k/RRBI_b0029.WAV,83360,
2212,TRAIN16k/NCC_b0494.WAV,83360,
2213,TRAIN16k/YBAA_b0263.WAV,83360,
2214,TRAIN16k/THV_b0294.WAV,83360,
2215,TRAIN16k/YBAA_a0546.WAV,83360,
2216,TRAIN16k/HJK_b0204.WAV,83360,
2217,TRAIN16k/TLV_a0108.WAV,83360,
2218,TRAIN16k/HKK_a0477.WAV,83338,
2219,TRAIN16k/ZHAA_a0525.WAV,83330,
2220,TRAIN16k/HKK_b0364.WAV,83329,
2221,TRAIN16k/EBVS_a0094.WAV,83328,
2222,TRAIN16k/TLV_b0031.WAV,83319,
2223,TRAIN16k/ERMS_a0266.WAV,83310,
2224,TRAIN16k/NCC_a0519.WAV,83291,
2225,TRAIN16k/ABA_b0508.WAV,83289,
2226,TRAIN16k/ABA_a0371.WAV,83283,
2227,TRAIN16k/ABA_a0327.WAV,83283,
2228,TRAIN16k/YKWK_b0513.WAV,83283,
2229,TRAIN16k/THV_a0108.WAV,83276,
2230,TRAIN16k/ABA_a0429.WAV,83266,
2231,TRAIN16k/ABA_a0368.WAV,83260,
2232,TRAIN16k/EBVS_a0315.WAV,83249,
2233,TRAIN16k/EBVS_a0216.WAV,83247,
2234,TRAIN16k/NJS_a0472.WAV,83235,
2235,TRAIN16k/HQTV_a0009.WAV,83226,
2236,TRAIN16k/TLV_a0412.WAV,83206,
2237,TRAIN16k/TLV_a0433.WAV,83206,
2238,TRAIN16k/HKK_a0420.WAV,83200,
2239,TRAIN16k/ABA_a0479.WAV,83200,
2240,TRAIN16k/THV_a0217.WAV,83200,
2241,TRAIN16k/NCC_b0140.WAV,83200,
2242,TRAIN16k/HKK_a0138.WAV,83200,
2243,TRAIN16k/TNI_a0429.WAV,83200,
2244,TRAIN16k/TXHC_a0024.WAV,83200,
2245,TRAIN16k/HKK_a0305.WAV,83195,
2246,TRAIN16k/YDCK_a0323.WAV,83193,
2247,TRAIN16k/ZHAA_a0299.WAV,83184,
2248,TRAIN16k/NCC_b0206.WAV,83177,
2249,TRAIN16k/YKWK_a0517.WAV,83136,
2250,TRAIN16k/EBVS_a0314.WAV,83136,
2251,TRAIN16k/YKWK_b0478.WAV,83135,
2252,TRAIN16k/YDCK_a0441.WAV,83132,
2253,TRAIN16k/HKK_b0429.WAV,83086,
2254,TRAIN16k/EBVS_a0566.WAV,83084,
2255,TRAIN16k/ABA_b0358.WAV,83056,
2256,TRAIN16k/YDCK_a0320.WAV,83051,
2257,TRAIN16k/TLV_b0141.WAV,83043,
2258,TRAIN16k/ABA_a0490.WAV,83040,
2259,TRAIN16k/TNI_a0479.WAV,83040,
2260,TRAIN16k/TXHC_b0300.WAV,83040,
2261,TRAIN16k/THV_b0491.WAV,83040,
2262,TRAIN16k/NCC_b0355.WAV,83040,
2263,TRAIN16k/ERMS_b0252.WAV,83039,
2264,TRAIN16k/TLV_a0474.WAV,83035,
2265,TRAIN16k/NCC_a0416.WAV,83028,
2266,TRAIN16k/HKK_b0320.WAV,83022,
2267,TRAIN16k/NCC_a0555.WAV,83021,
2268,TRAIN16k/EBVS_b0076.WAV,83018,
2269,TRAIN16k/TXHC_a0116.WAV,83010,
2270,TRAIN16k/YKWK_a0433.WAV,83006,
2271,TRAIN16k/YDCK_a0357.WAV,83004,
2272,TRAIN16k/TLV_a0547.WAV,82970,
2273,TRAIN16k/ABA_b0098.WAV,82964,
2274,TRAIN16k/YBAA_b0347.WAV,82953,
2275,TRAIN16k/RRBI_a0502.WAV,82943,
2276,TRAIN16k/HKK_b0484.WAV,82941,
2277,TRAIN16k/YKWK_b0048.WAV,82919,
2278,TRAIN16k/NCC_b0252.WAV,82910,
2279,TRAIN16k/ERMS_a0188.WAV,82910,
2280,TRAIN16k/TLV_a0286.WAV,82908,
2281,TRAIN16k/RRBI_b0501.WAV,82880,
2282,TRAIN16k/ZHAA_b0029.WAV,82880,
2283,TRAIN16k/YDCK_a0540.WAV,82880,
2284,TRAIN16k/RRBI_a0299.WAV,82880,
2285,TRAIN16k/TXHC_b0313.WAV,82880,
2286,TRAIN16k/ERMS_b0364.WAV,82880,
2287,TRAIN16k/ERMS_b0272.WAV,82880,
2288,TRAIN16k/HQTV_b0132.WAV,82874,
2289,TRAIN16k/YDCK_b0125.WAV,82869,
2290,TRAIN16k/TXHC_a0395.WAV,82857,
2291,TRAIN16k/EBVS_b0326.WAV,82856,
2292,TRAIN16k/EBVS_b0191.WAV,82855,
2293,TRAIN16k/YKWK_a0508.WAV,82851,
2294,TRAIN16k/EBVS_a0234.WAV,82841,
2295,TRAIN16k/ABA_a0238.WAV,82837,
2296,TRAIN16k/EBVS_a0283.WAV,82820,
2297,TRAIN16k/YBAA_b0099.WAV,82814,
2298,TRAIN16k/HKK_b0532.WAV,82801,
2299,TRAIN16k/EBVS_a0239.WAV,82799,
2300,TRAIN16k/HKK_a0402.WAV,82796,
2301,TRAIN16k/ABA_a0104.WAV,82795,
2302,TRAIN16k/HQTV_a0007.WAV,82788,
2303,TRAIN16k/ERMS_a0423.WAV,82787,
2304,TRAIN16k/HQTV_a0583.WAV,82779,
2305,TRAIN16k/EBVS_a0191.WAV,82763,
2306,TRAIN16k/EBVS_a0019.WAV,82761,
2307,TRAIN16k/NCC_b0503.WAV,82754,
2308,TRAIN16k/HKK_b0499.WAV,82752,
2309,TRAIN16k/YBAA_a0283.WAV,82744,
2310,TRAIN16k/TLV_b0259.WAV,82739,
2311,TRAIN16k/HQTV_b0384.WAV,82731,
2312,TRAIN16k/THV_a0588.WAV,82720,
2313,TRAIN16k/ERMS_b0125.WAV,82720,
2314,TRAIN16k/HQTV_b0533.WAV,82720,
2315,TRAIN16k/HQTV_a0502.WAV,82720,
2316,TRAIN16k/ERMS_a0463.WAV,82720,
2317,TRAIN16k/ERMS_a0258.WAV,82720,
2318,TRAIN16k/YDCK_a0403.WAV,82720,
2319,TRAIN16k/THV_b0508.WAV,82720,
2320,TRAIN16k/YKWK_a0277.WAV,82720,
2321,TRAIN16k/THV_b0282.WAV,82720,
2322,TRAIN16k/YKWK_a0464.WAV,82720,
2323,TRAIN16k/TXHC_a0479.WAV,82697,
2324,TRAIN16k/HKK_b0362.WAV,82680,
2325,TRAIN16k/YKWK_a0588.WAV,82669,
2326,TRAIN16k/ABA_a0172.WAV,82665,
2327,TRAIN16k/HKK_b0379.WAV,82643,
2328,TRAIN16k/HKK_a0022.WAV,82632,
2329,TRAIN16k/HKK_a0050.WAV,82632,
2330,TRAIN16k/HKK_b0076.WAV,82625,
2331,TRAIN16k/ABA_b0424.WAV,82608,
2332,TRAIN16k/NCC_a0477.WAV,82607,
2333,TRAIN16k/ERMS_b0199.WAV,82607,
2334,TRAIN16k/HQTV_b0185.WAV,82592,
2335,TRAIN16k/ABA_a0161.WAV,82563,
2336,TRAIN16k/YBAA_a0533.WAV,82560,
2337,TRAIN16k/HQTV_a0336.WAV,82560,
2338,TRAIN16k/ABA_b0504.WAV,82560,
2339,TRAIN16k/RRBI_a0566.WAV,82560,
2340,TRAIN16k/ERMS_a0571.WAV,82560,
2341,TRAIN16k/YDCK_a0423.WAV,82560,
2342,TRAIN16k/ERMS_a0327.WAV,82560,
2343,TRAIN16k/YKWK_a0017.WAV,82560,
2344,TRAIN16k/YDCK_b0061.WAV,82560,
2345,TRAIN16k/YKWK_a0250.WAV,82560,
2346,TRAIN16k/ZHAA_a0153.WAV,82560,
2347,TRAIN16k/HQTV_a0462.WAV,82560,
2348,TRAIN16k/ZHAA_b0439.WAV,82560,
2349,TRAIN16k/THV_b0373.WAV,82560,
2350,TRAIN16k/NCC_a0157.WAV,82560,
2351,TRAIN16k/ERMS_b0391.WAV,82559,
2352,TRAIN16k/HQTV_b0294.WAV,82549,
2353,TRAIN16k/ERMS_a0164.WAV,82546,
2354,TRAIN16k/HJK_b0191.WAV,82546,
2355,TRAIN16k/HKK_b0355.WAV,82545,
2356,TRAIN16k/TLV_a0417.WAV,82526,
2357,TRAIN16k/ZHAA_b0508.WAV,82476,
2358,TRAIN16k/ERMS_a0429.WAV,82473,
2359,TRAIN16k/TLV_a0263.WAV,82460,
2360,TRAIN16k/NCC_b0122.WAV,82442,
2361,TRAIN16k/ZHAA_a0327.WAV,82435,
2362,TRAIN16k/YBAA_a0449.WAV,82430,
2363,TRAIN16k/TLV_b0080.WAV,82419,
2364,TRAIN16k/EBVS_b0048.WAV,82408,
2365,TRAIN16k/TLV_a0076.WAV,82400,
2366,TRAIN16k/ERMS_b0237.WAV,82400,
2367,TRAIN16k/RRBI_a0556.WAV,82400,
2368,TRAIN16k/TNI_a0408.WAV,82400,
2369,TRAIN16k/YDCK_a0121.WAV,82400,
2370,TRAIN16k/RRBI_a0387.WAV,82400,
2371,TRAIN16k/ERMS_a0410.WAV,82400,
2372,TRAIN16k/THV_a0268.WAV,82400,
2373,TRAIN16k/YDCK_a0027.WAV,82399,
2374,TRAIN16k/NJS_b0253.WAV,82375,
2375,TRAIN16k/HKK_a0422.WAV,82374,
2376,TRAIN16k/ERMS_a0034.WAV,82362,
2377,TRAIN16k/NJS_b0201.WAV,82325,
2378,TRAIN16k/HQTV_a0564.WAV,82316,
2379,TRAIN16k/ABA_a0378.WAV,82316,
2380,TRAIN16k/EBVS_a0297.WAV,82306,
2381,TRAIN16k/ZHAA_b0104.WAV,82291,
2382,TRAIN16k/YKWK_b0389.WAV,82290,
2383,TRAIN16k/TXHC_b0409.WAV,82273,
2384,TRAIN16k/TLV_a0208.WAV,82265,
2385,TRAIN16k/TXHC_b0124.WAV,82264,
2386,TRAIN16k/TLV_b0224.WAV,82249,
2387,TRAIN16k/YDCK_a0058.WAV,82244,
2388,TRAIN16k/TXHC_b0206.WAV,82240,
2389,TRAIN16k/HJK_b0076.WAV,82240,
2390,TRAIN16k/THV_a0503.WAV,82240,
2391,TRAIN16k/RRBI_a0219.WAV,82240,
2392,TRAIN16k/HQTV_a0186.WAV,82240,
2393,TRAIN16k/HQTV_a0422.WAV,82240,
2394,TRAIN16k/EBVS_a0474.WAV,82231,
2395,TRAIN16k/EBVS_b0103.WAV,82216,
2396,TRAIN16k/EBVS_a0318.WAV,82209,
2397,TRAIN16k/ABA_a0065.WAV,82204,
2398,TRAIN16k/YKWK_b0098.WAV,82160,
2399,TRAIN16k/TLV_b0488.WAV,82147,
2400,TRAIN16k/YBAA_a0367.WAV,82139,
2401,TRAIN16k/YDCK_b0280.WAV,82137,
2402,TRAIN16k/TLV_b0484.WAV,82122,
2403,TRAIN16k/EBVS_a0433.WAV,82118,
2404,TRAIN16k/HQTV_b0263.WAV,82115,
2405,TRAIN16k/TLV_b0007.WAV,82099,
2406,TRAIN16k/ABA_b0039.WAV,82093,
