,file_path,length,label
2484,TRAIN16k/ERMS_b0030.WAV,81706,
2485,TRAIN16k/TXHC_b0524.WAV,81696,
2486,TRAIN16k/ERMS_a0434.WAV,81687,
2487,TRAIN16k/ZHAA_b0313.WAV,81680,
2488,TRAIN16k/YBAA_a0249.WAV,81678,
2489,TRAIN16k/ZHAA_a0013.WAV,81677,
2490,TRAIN16k/HJK_b0427.WAV,81676,
2491,TRAIN16k/ABA_b0160.WAV,81663,
2492,TRAIN16k/EBVS_a0527.WAV,81658,
2493,TRAIN16k/NCC_a0302.WAV,81619,
2494,TRAIN16k/NCC_a0035.WAV,81616,
2495,TRAIN16k/YBAA_a0032.WAV,81600,
2496,TRAIN16k/YBAA_b0122.WAV,81600,
2497,TRAIN16k/YKWK_a0106.WAV,81600,
2498,TRAIN16k/YBAA_a0538.WAV,81600,
2499,TRAIN16k/ERMS_b0068.WAV,81600,
2500,TRAIN16k/YDCK_a0411.WAV,81600,
2501,TRAIN16k/ERMS_b0503.WAV,81600,
2502,TRAIN16k/RRBI_b0247.WAV,81600,
2503,TRAIN16k/NCC_b0061.WAV,81600,
2504,TRAIN16k/ERMS_b0342.WAV,81600,
2505,TRAIN16k/ERMS_a0330.WAV,81600,
2506,TRAIN16k/EBVS_b0098.WAV,81600,
2507,TRAIN16k/TLV_a0216.WAV,81583,
2508,TRAIN16k/TLV_a0320.WAV,81573,
2509,TRAIN16k/YDCK_b0342.WAV,81573,
2510,TRAIN16k/YKWK_a0323.WAV,81572,
2511,TRAIN16k/YBAA_b0125.WAV,81569,
2512,TRAIN16k/ABA_a0382.WAV,81558,
2513,TRAIN16k/EBVS_b0100.WAV,81549,
2514,TRAIN16k/HQTV_b0305.WAV,81542,
2515,TRAIN16k/TLV_b0505.WAV,81529,
2516,TRAIN16k/NCC_a0360.WAV,81511,
2517,TRAIN16k/EBVS_a0561.WAV,81500,
2518,TRAIN16k/ERMS_b0090.WAV,81496,
2519,TRAIN16k/ERMS_a0013.WAV,81487,
2520,TRAIN16k/ABA_a0186.WAV,81484,
2521,TRAIN16k/NCC_a0404.WAV,81483,
2522,TRAIN16k/ABA_a0117.WAV,81483,
2523,TRAIN16k/YDCK_a0378.WAV,81454,
2524,TRAIN16k/EBVS_b0279.WAV,81452,
2525,TRAIN16k/THV_a0238.WAV,81440,
2526,TRAIN16k/RRBI_b0263.WAV,81440,
2527,TRAIN16k/YKWK_a0032.WAV,81440,
2528,TRAIN16k/HKK_a0058.WAV,81440,
2529,TRAIN16k/HQTV_a0249.WAV,81440,
2530,TRAIN16k/HQTV_a0308.WAV,81440,
2531,TRAIN16k/TLV_a0032.WAV,81440,
2532,TRAIN16k/TXHC_a0583.WAV,81440,
2533,TRAIN16k/HQTV_a0558.WAV,81440,
2534,TRAIN16k/RRBI_b0090.WAV,81440,
2535,TRAIN16k/NCC_a0398.WAV,81440,
2536,TRAIN16k/YDCK_a0466.WAV,81440,
2537,TRAIN16k/YDCK_a0291.WAV,81385,
2538,TRAIN16k/ERMS_b0345.WAV,81384,
2539,TRAIN16k/YBAA_a0250.WAV,81353,
2540,TRAIN16k/EBVS_a0144.WAV,81347,
2541,TRAIN16k/TLV_a0268.WAV,81340,
2542,TRAIN16k/EBVS_a0047.WAV,81340,
2543,TRAIN16k/RRBI_b0362.WAV,81319,
2544,TRAIN16k/EBVS_a0539.WAV,81315,
2545,TRAIN16k/YKWK_a0474.WAV,81301,
2546,TRAIN16k/YDCK_a0144.WAV,81288,
2547,TRAIN16k/TXHC_b0532.WAV,81282,
2548,TRAIN16k/THV_b0492.WAV,81280,
2549,TRAIN16k/ZHAA_a0420.WAV,81280,
2550,TRAIN16k/RRBI_a0531.WAV,81280,
2551,TRAIN16k/ERMS_a0402.WAV,81280,
2552,TRAIN16k/NJS_b0190.WAV,81275,
2553,TRAIN16k/HKK_a0380.WAV,81270,
2554,TRAIN16k/YKWK_a0422.WAV,81269,
2555,TRAIN16k/ERMS_a0070.WAV,81262,
2556,TRAIN16k/YDCK_a0133.WAV,81258,
2557,TRAIN16k/ERMS_b0429.WAV,81245,
2558,TRAIN16k/ZHAA_a0027.WAV,81242,
2559,TRAIN16k/YDCK_a0321.WAV,81242,
2560,TRAIN16k/YBAA_a0253.WAV,81240,
2561,TRAIN16k/ABA_a0124.WAV,81233,
2562,TRAIN16k/ABA_b0247.WAV,81230,
2563,TRAIN16k/TLV_b0027.WAV,81227,
2564,TRAIN16k/NCC_b0488.WAV,81218,
2565,TRAIN16k/EBVS_a0125.WAV,81208,
2566,TRAIN16k/YBAA_b0491.WAV,81192,
2567,TRAIN16k/ASI_b0496.WAV,81188,
2568,TRAIN16k/THV_b0304.WAV,81172,
2569,TRAIN16k/YDCK_b0014.WAV,81171,
2570,TRAIN16k/YDCK_b0502.WAV,81169,
2571,TRAIN16k/ABA_a0263.WAV,81155,
2572,TRAIN16k/EBVS_a0264.WAV,81148,
2573,TRAIN16k/THV_a0111.WAV,81143,
2574,TRAIN16k/ABA_b0428.WAV,81137,
2575,TRAIN16k/HQTV_a0475.WAV,81120,
2576,TRAIN16k/RRBI_a0202.WAV,81120,
2577,TRAIN16k/TNI_a0380.WAV,81120,
2578,TRAIN16k/ERMS_b0491.WAV,81120,
2579,TRAIN16k/TNI_a0420.WAV,81120,
2580,TRAIN16k/THV_a0481.WAV,81120,
2581,TRAIN16k/RRBI_a0583.WAV,81120,
2582,TRAIN16k/YKWK_a0149.WAV,81120,
2583,TRAIN16k/YBAA_b0234.WAV,81120,
2584,TRAIN16k/ABA_a0047.WAV,81109,
2585,TRAIN16k/ZHAA_a0139.WAV,81098,
2586,TRAIN16k/TLV_b0187.WAV,81089,
2587,TRAIN16k/HJK_b0460.WAV,81040,
2588,TRAIN16k/YDCK_b0049.WAV,81035,
2589,TRAIN16k/YDCK_a0002.WAV,81025,
2590,TRAIN16k/YDCK_a0156.WAV,81025,
2591,TRAIN16k/ZHAA_a0392.WAV,80994,
2592,TRAIN16k/ABA_a0394.WAV,80990,
2593,TRAIN16k/HKK_a0511.WAV,80988,
2594,TRAIN16k/HJK_b0520.WAV,80987,
2595,TRAIN16k/ABA_a0455.WAV,80986,
2596,TRAIN16k/THV_a0073.WAV,80983,
2597,TRAIN16k/TLV_a0199.WAV,80981,
2598,TRAIN16k/YDCK_b0156.WAV,80977,
2599,TRAIN16k/HKK_b0421.WAV,80966,
2600,TRAIN16k/TLV_a0136.WAV,80960,
2601,TRAIN16k/NCC_b0293.WAV,80960,
2602,TRAIN16k/RRBI_a0569.WAV,80960,
2603,TRAIN16k/TXHC_a0464.WAV,80960,
2604,TRAIN16k/TLV_a0339.WAV,80950,
2605,TRAIN16k/ERMS_b0326.WAV,80937,
2606,TRAIN16k/TLV_b0317.WAV,80936,
2607,TRAIN16k/YDCK_a0260.WAV,80934,
2608,TRAIN16k/YBAA_a0358.WAV,80929,
2609,TRAIN16k/HQTV_b0106.WAV,80924,
2610,TRAIN16k/ABA_b0236.WAV,80896,
2611,TRAIN16k/ABA_b0231.WAV,80891,
2612,TRAIN16k/ABA_b0392.WAV,80880,
2613,TRAIN16k/NCC_b0124.WAV,80880,
2614,TRAIN16k/YKWK_a0576.WAV,80868,
2615,TRAIN16k/EBVS_a0368.WAV,80865,
2616,TRAIN16k/HKK_a0035.WAV,80864,
2617,TRAIN16k/YBAA_b0472.WAV,80838,
2618,TRAIN16k/HKK_a0517.WAV,80800,
2619,TRAIN16k/RRBI_a0347.WAV,80800,
2620,TRAIN16k/RRBI_a0369.WAV,80800,
2621,TRAIN16k/ABA_a0463.WAV,80800,
2622,TRAIN16k/THV_a0019.WAV,80800,
2623,TRAIN16k/NCC_a0463.WAV,80800,
2624,TRAIN16k/NJS_a0212.WAV,80800,
2625,TRAIN16k/YDCK_b0444.WAV,80800,
2626,TRAIN16k/YKWK_b0450.WAV,80781,
2627,TRAIN16k/YBAA_b0082.WAV,80776,
2628,TRAIN16k/YKWK_b0124.WAV,80772,
2629,TRAIN16k/YDCK_a0548.WAV,80758,
2630,TRAIN16k/HKK_b0167.WAV,80758,
2631,TRAIN16k/EBVS_a0159.WAV,80747,
2632,TRAIN16k/YKWK_a0347.WAV,80732,
2633,TRAIN16k/TXHC_b0125.WAV,80728,
2634,TRAIN16k/YDCK_a0043.WAV,80719,
2635,TRAIN16k/YKWK_b0439.WAV,80718,
2636,TRAIN16k/TLV_a0546.WAV,80704,
2637,TRAIN16k/TLV_b0168.WAV,80699,
2638,TRAIN16k/HKK_b0259.WAV,80682,
2639,TRAIN16k/TLV_b0087.WAV,80675,
2640,TRAIN16k/NCC_a0522.WAV,80661,
2641,TRAIN16k/TXHC_b0303.WAV,80647,
2642,TRAIN16k/YBAA_b0489.WAV,80647,
2643,TRAIN16k/NJS_a0525.WAV,80644,
2644,TRAIN16k/NCC_a0434.WAV,80642,
2645,TRAIN16k/THV_a0050.WAV,80640,
2646,TRAIN16k/TNI_a0332.WAV,80640,
2647,TRAIN16k/ZHAA_a0576.WAV,80640,
2648,TRAIN16k/THV_a0321.WAV,80640,
2649,TRAIN16k/THV_b0271.WAV,80640,
2650,TRAIN16k/THV_b0326.WAV,80640,
2651,TRAIN16k/NCC_a0249.WAV,80640,
2652,TRAIN16k/THV_b0067.WAV,80640,
2653,TRAIN16k/TXHC_a0477.WAV,80640,
2654,TRAIN16k/YDCK_a0246.WAV,80640,
2655,TRAIN16k/RRBI_b0471.WAV,80640,
2656,TRAIN16k/ERMS_a0095.WAV,80640,
2657,TRAIN16k/YDCK_b0417.WAV,80640,
2658,TRAIN16k/EBVS_a0500.WAV,80636,
2659,TRAIN16k/YBAA_b0298.WAV,80630,
2660,TRAIN16k/NCC_b0292.WAV,80620,
2661,TRAIN16k/RRBI_b0386.WAV,80614,
2662,TRAIN16k/ERMS_b0072.WAV,80603,
2663,TRAIN16k/EBVS_b0293.WAV,80593,
2664,TRAIN16k/YBAA_a0420.WAV,80590,
2665,TRAIN16k/HKK_b0523.WAV,80562,
2666,TRAIN16k/HJK_b0313.WAV,80560,
2667,TRAIN16k/YBAA_b0252.WAV,80559,
2668,TRAIN16k/HQTV_a0073.WAV,80539,
2669,TRAIN16k/RRBI_b0296.WAV,80517,
2670,TRAIN16k/HKK_b0323.WAV,80506,
2671,TRAIN16k/TXHC_a0398.WAV,80499,
2672,TRAIN16k/NCC_b0497.WAV,80487,
2673,TRAIN16k/THV_a0422.WAV,80480,
2674,TRAIN16k/RRBI_b0224.WAV,80480,
2675,TRAIN16k/ABA_a0449.WAV,80480,
2676,TRAIN16k/YDCK_b0512.WAV,80480,
2677,TRAIN16k/ABA_b0326.WAV,80480,
2678,TRAIN16k/THV_a0318.WAV,80480,
2679,TRAIN16k/YKWK_b0167.WAV,80480,
2680,TRAIN16k/NCC_b0320.WAV,80480,
2681,TRAIN16k/THV_a0125.WAV,80480,
2682,TRAIN16k/THV_b0434.WAV,80480,
2683,TRAIN16k/ERMS_b0124.WAV,80480,
2684,TRAIN16k/YDCK_b0391.WAV,80480,
2685,TRAIN16k/ERMS_a0219.WAV,80480,
2686,TRAIN16k/HQTV_b0085.WAV,80479,
2687,TRAIN16k/NCC_b0456.WAV,80478,
2688,TRAIN16k/YDCK_b0458.WAV,80463,
2689,TRAIN16k/YDCK_a0252.WAV,80452,
2690,TRAIN16k/NJS_a0569.WAV,80445,
2691,TRAIN16k/YKWK_a0475.WAV,80440,
2692,TRAIN16k/ZHAA_a0024.WAV,80389,
2693,TRAIN16k/YBAA_b0250.WAV,80388,
2694,TRAIN16k/TXHC_b0293.WAV,80366,
2695,TRAIN16k/HQTV_b0290.WAV,80323,
2696,TRAIN16k/YDCK_a0319.WAV,80320,
2697,TRAIN16k/NCC_a0323.WAV,80320,
2698,TRAIN16k/ABA_a0339.WAV,80320,
2699,TRAIN16k/ZHAA_a0422.WAV,80320,
2700,TRAIN16k/TNI_a0016.WAV,80320,
2701,TRAIN16k/TXHC_b0476.WAV,80320,
2702,TRAIN16k/YDCK_b0160.WAV,80320,
2703,TRAIN16k/TXHC_a0234.WAV,80320,
2704,TRAIN16k/HJK_b0496.WAV,80311,
2705,TRAIN16k/HKK_b0242.WAV,80306,
2706,TRAIN16k/ZHAA_b0039.WAV,80305,
2707,TRAIN16k/TXHC_a0474.WAV,80293,
2708,TRAIN16k/EBVS_a0064.WAV,80285,
2709,TRAIN16k/YDCK_b0437.WAV,80277,
2710,TRAIN16k/YKWK_a0503.WAV,80267,
2711,TRAIN16k/ERMS_a0383.WAV,80258,
2712,TRAIN16k/HKK_a0347.WAV,80255,
2713,TRAIN16k/YDCK_b0039.WAV,80247,
2714,TRAIN16k/HQTV_b0391.WAV,80243,
2715,TRAIN16k/YKWK_a0437.WAV,80242,
2716,TRAIN16k/ABA_b0371.WAV,80228,
2717,TRAIN16k/RRBI_b0434.WAV,80185,
2718,TRAIN16k/ERMS_b0029.WAV,80181,
2719,TRAIN16k/ABA_a0166.WAV,80174,
2720,TRAIN16k/NCC_a0441.WAV,80167,
2721,TRAIN16k/HKK_b0160.WAV,80167,
2722,TRAIN16k/YBAA_b0257.WAV,80162,
2723,TRAIN16k/ERMS_a0235.WAV,80160,
2724,TRAIN16k/YBAA_b0141.WAV,80160,
2725,TRAIN16k/NCC_a0277.WAV,80160,
2726,TRAIN16k/HKK_b0256.WAV,80160,
2727,TRAIN16k/TXHC_a0032.WAV,80160,
2728,TRAIN16k/YDCK_b0185.WAV,80160,
2729,TRAIN16k/HKK_a0378.WAV,80160,
2730,TRAIN16k/ABA_a0189.WAV,80160,
2731,TRAIN16k/TNI_b0513.WAV,80160,
2732,TRAIN16k/YDCK_b0491.WAV,80160,
2733,TRAIN16k/YBAA_b0272.WAV,80160,
2734,TRAIN16k/RRBI_a0474.WAV,80160,
2735,TRAIN16k/ERMS_a0139.WAV,80157,
2736,TRAIN16k/RRBI_a0250.WAV,80138,
2737,TRAIN16k/YBAA_a0286.WAV,80128,
2738,TRAIN16k/ERMS_b0512.WAV,80126,
2739,TRAIN16k/EBVS_a0305.WAV,80125,
2740,TRAIN16k/ZHAA_a0298.WAV,80123,
2741,TRAIN16k/ERMS_a0145.WAV,80121,
2742,TRAIN16k/YKWK_a0325.WAV,80119,
2743,TRAIN16k/YKWK_a0392.WAV,80116,
2744,TRAIN16k/YDCK_a0268.WAV,80113,
2745,TRAIN16k/TLV_b0184.WAV,80112,
2746,TRAIN16k/ABA_b0122.WAV,80102,
2747,TRAIN16k/YBAA_a0433.WAV,80100,
2748,TRAIN16k/TLV_b0237.WAV,80089,
2749,TRAIN16k/ZHAA_a0564.WAV,80060,
2750,TRAIN16k/NJS_b0191.WAV,80056,
2751,TRAIN16k/HQTV_b0234.WAV,80050,
2752,TRAIN16k/HJK_a0570.WAV,80048,
2753,TRAIN16k/EBVS_a0186.WAV,80046,
2754,TRAIN16k/ABA_a0315.WAV,80043,
2755,TRAIN16k/YKWK_b0497.WAV,80032,
2756,TRAIN16k/NJS_b0379.WAV,80030,
2757,TRAIN16k/TLV_b0056.WAV,80021,
2758,TRAIN16k/EBVS_a0025.WAV,80017,
2759,TRAIN16k/TLV_b0029.WAV,80007,
2760,TRAIN16k/TLV_a0556.WAV,80007,
2761,TRAIN16k/RRBI_b0516.WAV,80000,
2762,TRAIN16k/TXHC_a0422.WAV,80000,
2763,TRAIN16k/THV_b0272.WAV,80000,
2764,TRAIN16k/ERMS_b0234.WAV,80000,
2765,TRAIN16k/TNI_a0276.WAV,80000,
2766,TRAIN16k/ZHAA_a0517.WAV,80000,
2767,TRAIN16k/YBAA_a0524.WAV,80000,
2768,TRAIN16k/THV_b0484.WAV,80000,
2769,TRAIN16k/ERMS_a0344.WAV,80000,
2770,TRAIN16k/HQTV_b0255.WAV,80000,
2771,TRAIN16k/NJS_a0055.WAV,80000,
2772,TRAIN16k/HQTV_a0246.WAV,80000,
2773,TRAIN16k/ERMS_b0539.WAV,80000,
2774,TRAIN16k/ERMS_a0308.WAV,80000,
2775,TRAIN16k/TNI_a0147.WAV,79996,
2776,TRAIN16k/HQTV_b0123.WAV,79985,
2777,TRAIN16k/HKK_a0033.WAV,79981,
2778,TRAIN16k/EBVS_b0252.WAV,79979,
2779,TRAIN16k/YKWK_a0408.WAV,79946,
2780,TRAIN16k/HQTV_b0497.WAV,79945,
2781,TRAIN16k/ABA_a0149.WAV,79939,
2782,TRAIN16k/YDCK_a0405.WAV,79896,
2783,TRAIN16k/YKWK_b0523.WAV,79894,
2784,TRAIN16k/TLV_b0103.WAV,79886,
2785,TRAIN16k/TLV_b0402.WAV,79884,
2786,TRAIN16k/EBVS_a0564.WAV,79881,
2787,TRAIN16k/ABA_b0095.WAV,79851,
2788,TRAIN16k/ZHAA_a0582.WAV,79850,
2789,TRAIN16k/ERMS_a0558.WAV,79840,
2790,TRAIN16k/HKK_a0136.WAV,79840,
2791,TRAIN16k/YBAA_a0117.WAV,79840,
2792,TRAIN16k/YBAA_b0373.WAV,79840,
2793,TRAIN16k/YKWK_a0581.WAV,79840,
2794,TRAIN16k/RRBI_b0048.WAV,79840,
2795,TRAIN16k/NCC_a0095.WAV,79840,
2796,TRAIN16k/YDCK_a0465.WAV,79840,
2797,TRAIN16k/YDCK_b0534.WAV,79840,
2798,TRAIN16k/ABA_a0216.WAV,79840,
2799,TRAIN16k/TXHC_b0471.WAV,79840,
2800,TRAIN16k/RRBI_b0272.WAV,79840,
2801,TRAIN16k/YDCK_a0111.WAV,79840,
2802,TRAIN16k/THV_a0408.WAV,79840,
2803,TRAIN16k/THV_a0138.WAV,79840,
2804,TRAIN16k/ABA_a0563.WAV,79840,
2805,TRAIN16k/TXHC_a0019.WAV,79840,
2806,TRAIN16k/TLV_a0013.WAV,79828,
2807,TRAIN16k/HQTV_a0556.WAV,79816,
2808,TRAIN16k/YBAA_a0269.WAV,79812,
2809,TRAIN16k/HQTV_a0402.WAV,79804,
2810,TRAIN16k/HKK_a0463.WAV,79801,
2811,TRAIN16k/HQTV_a0027.WAV,79780,
2812,TRAIN16k/EBVS_b0038.WAV,79763,
2813,TRAIN16k/HKK_b0489.WAV,79747,
2814,TRAIN16k/YDCK_a0217.WAV,79738,
2815,TRAIN16k/YKWK_a0420.WAV,79730,
2816,TRAIN16k/ERMS_b0269.WAV,79724,
2817,TRAIN16k/ABA_b0516.WAV,79721,
2818,TRAIN16k/ABA_a0360.WAV,79719,
2819,TRAIN16k/ABA_b0120.WAV,79699,
2820,TRAIN16k/TXHC_a0437.WAV,79696,
2821,TRAIN16k/YKWK_b0011.WAV,79696,
2822,TRAIN16k/THV_b0489.WAV,79680,
2823,TRAIN16k/ERMS_b0039.WAV,79680,
2824,TRAIN16k/YDCK_b0425.WAV,79680,
2825,TRAIN16k/ABA_a0007.WAV,79680,
2826,TRAIN16k/YBAA_b0425.WAV,79680,
2827,TRAIN16k/TNI_a0013.WAV,79680,
2828,TRAIN16k/YKWK_a0519.WAV,79680,
2829,TRAIN16k/THV_a0491.WAV,79680,
2830,TRAIN16k/THV_b0384.WAV,79680,
2831,TRAIN16k/YKWK_a0471.WAV,79680,
2832,TRAIN16k/EBVS_a0012.WAV,79680,
2833,TRAIN16k/TLV_a0555.WAV,79658,
2834,TRAIN16k/TLV_b0036.WAV,79658,
2835,TRAIN16k/HJK_a0502.WAV,79652,
2836,TRAIN16k/YDCK_b0259.WAV,79648,
2837,TRAIN16k/ABA_a0095.WAV,79645,
2838,TRAIN16k/YDCK_b0371.WAV,79641,
2839,TRAIN16k/YDCK_b0188.WAV,79638,
2840,TRAIN16k/YKWK_b0156.WAV,79638,
2841,TRAIN16k/NJS_a0429.WAV,79636,
2842,TRAIN16k/ABA_a0475.WAV,79629,
2843,TRAIN16k/NCC_b0123.WAV,79604,
2844,TRAIN16k/ZHAA_b0304.WAV,79597,
2845,TRAIN16k/NJS_b0516.WAV,79588,
2846,TRAIN16k/ABA_a0302.WAV,79586,
2847,TRAIN16k/YKWK_b0358.WAV,79569,
2848,TRAIN16k/HKK_b0453.WAV,79552,
2849,TRAIN16k/TNI_b0374.WAV,79548,
2850,TRAIN16k/HQTV_b0281.WAV,79529,
2851,TRAIN16k/HQTV_a0491.WAV,79527,
2852,TRAIN16k/HKK_a0531.WAV,79520,
2853,TRAIN16k/ZHAA_b0224.WAV,79520,
2854,TRAIN16k/RRBI_b0402.WAV,79520,
2855,TRAIN16k/YBAA_b0067.WAV,79520,
2856,TRAIN16k/RRBI_a0147.WAV,79520,
2857,TRAIN16k/THV_a0517.WAV,79520,
2858,TRAIN16k/YKWK_a0178.WAV,79520,
2859,TRAIN16k/THV_b0499.WAV,79520,
2860,TRAIN16k/YKWK_a0189.WAV,79520,
2861,TRAIN16k/NJS_b0374.WAV,79520,
2862,TRAIN16k/THV_a0367.WAV,79520,
2863,TRAIN16k/ABA_a0337.WAV,79520,
2864,TRAIN16k/THV_a0527.WAV,79520,
2865,TRAIN16k/YDCK_b0432.WAV,79520,
2866,TRAIN16k/NCC_a0392.WAV,79520,
2867,TRAIN16k/ASI_b0460.WAV,79520,
2868,TRAIN16k/TLV_a0451.WAV,79502,
2869,TRAIN16k/NCC_b0362.WAV,79493,
2870,TRAIN16k/YDCK_b0317.WAV,79491,
2871,TRAIN16k/HKK_b0424.WAV,79491,
2872,TRAIN16k/YDCK_a0401.WAV,79470,
2873,TRAIN16k/NCC_a0546.WAV,79459,
2874,TRAIN16k/YDCK_a0324.WAV,79447,
2875,TRAIN16k/NCC_a0106.WAV,79433,
2876,TRAIN16k/RRBI_a0487.WAV,79432,
2877,TRAIN16k/EBVS_b0091.WAV,79425,
2878,TRAIN16k/NJS_b0384.WAV,79412,
2879,TRAIN16k/YKWK_b0082.WAV,79409,
2880,TRAIN16k/ERMS_b0091.WAV,79401,
2881,TRAIN16k/ABA_a0555.WAV,79392,
2882,TRAIN16k/YKWK_b0109.WAV,79387,
2883,TRAIN16k/YBAA_a0463.WAV,79379,
2884,TRAIN16k/NCC_b0306.WAV,79378,
2885,TRAIN16k/ERMS_a0199.WAV,79367,
2886,TRAIN16k/TLV_b0073.WAV,79367,
2887,TRAIN16k/HKK_b0303.WAV,79365,
2888,TRAIN16k/ABA_b0141.WAV,79360,
2889,TRAIN16k/NJS_b0496.WAV,79360,
2890,TRAIN16k/ERMS_a0197.WAV,79360,
2891,TRAIN16k/RRBI_b0487.WAV,79360,
2892,TRAIN16k/YBAA_b0326.WAV,79360,
2893,TRAIN16k/YBAA_b0516.WAV,79360,
2894,TRAIN16k/YDCK_b0123.WAV,79360,
2895,TRAIN16k/HQTV_a0360.WAV,79360,
2896,TRAIN16k/HQTV_b0067.WAV,79360,
2897,TRAIN16k/HQTV_a0302.WAV,79360,
2898,TRAIN16k/THV_a0208.WAV,79360,
2899,TRAIN16k/ERMS_b0145.WAV,79360,
2900,TRAIN16k/YBAA_a0263.WAV,79360,
2901,TRAIN16k/ABA_a0493.WAV,79360,
2902,TRAIN16k/ASI_a0429.WAV,79334,
2903,TRAIN16k/TLV_b0185.WAV,79331,
2904,TRAIN16k/YBAA_b0074.WAV,79329,
2905,TRAIN16k/HQTV_a0032.WAV,79307,
2906,TRAIN16k/ZHAA_a0369.WAV,79270,
2907,TRAIN16k/ABA_b0468.WAV,79266,
2908,TRAIN16k/TLV_a0396.WAV,79247,
2909,TRAIN16k/ERMS_b0259.WAV,79227,
2910,TRAIN16k/YBAA_b0366.WAV,79216,
2911,TRAIN16k/YDCK_a0350.WAV,79201,
2912,TRAIN16k/YBAA_b0414.WAV,79200,
2913,TRAIN16k/ABA_b0488.WAV,79200,
2914,TRAIN16k/RRBI_b0073.WAV,79200,
2915,TRAIN16k/THV_a0371.WAV,79200,
2916,TRAIN16k/THV_a0402.WAV,79200,
2917,TRAIN16k/NCC_a0238.WAV,79200,
2918,TRAIN16k/THV_a0211.WAV,79200,
2919,TRAIN16k/ERMS_a0283.WAV,79200,
2920,TRAIN16k/HKK_b0254.WAV,79200,
2921,TRAIN16k/YDCK_a0512.WAV,79200,
2922,TRAIN16k/ERMS_a0448.WAV,79200,
2923,TRAIN16k/THV_b0362.WAV,79200,
2924,TRAIN16k/YKWK_a0153.WAV,79200,
2925,TRAIN16k/THV_a0472.WAV,79200,
2926,TRAIN16k/YBAA_b0396.WAV,79200,
2927,TRAIN16k/HQTV_b0039.WAV,79189,
2928,TRAIN16k/ABA_a0286.WAV,79182,
2929,TRAIN16k/HJK_b0389.WAV,79167,
2930,TRAIN16k/YDCK_b0082.WAV,79149,
2931,TRAIN16k/HJK_a0487.WAV,79140,
2932,TRAIN16k/TLV_b0156.WAV,79135,
2933,TRAIN16k/ZHAA_a0380.WAV,79130,
2934,TRAIN16k/ERMS_a0053.WAV,79128,
2935,TRAIN16k/ERMS_b0494.WAV,79127,
2936,TRAIN16k/TXHC_a0139.WAV,79123,
2937,TRAIN16k/TLV_b0100.WAV,79114,
2938,TRAIN16k/HQTV_a0327.WAV,79111,
2939,TRAIN16k/TLV_a0349.WAV,79082,
2940,TRAIN16k/ABA_b0029.WAV,79063,
2941,TRAIN16k/TLV_a0025.WAV,79040,
2942,TRAIN16k/ERMS_b0444.WAV,79040,
2943,TRAIN16k/ERMS_a0256.WAV,79040,
2944,TRAIN16k/TXHC_a0420.WAV,79040,
2945,TRAIN16k/TXHC_b0296.WAV,79040,
2946,TRAIN16k/YKWK_a0283.WAV,79040,
2947,TRAIN16k/TXHC_b0304.WAV,79040,
2948,TRAIN16k/THV_a0512.WAV,79040,
2949,TRAIN16k/ERMS_a0339.WAV,79040,
2950,TRAIN16k/YBAA_a0291.WAV,79040,
2951,TRAIN16k/RRBI_b0524.WAV,79040,
2952,TRAIN16k/RRBI_a0050.WAV,79040,
2953,TRAIN16k/NJS_a0570.WAV,79040,
2954,TRAIN16k/HKK_a0234.WAV,79040,
2955,TRAIN16k/TLV_a0069.WAV,79040,
2956,TRAIN16k/THV_b0090.WAV,79040,
2957,TRAIN16k/YBAA_a0116.WAV,79040,
2958,TRAIN16k/YDCK_b0167.WAV,79040,
2959,TRAIN16k/TXHC_b0382.WAV,79019,
2960,TRAIN16k/RRBI_a0308.WAV,79017,
2961,TRAIN16k/TLV_b0236.WAV,79010,
2962,TRAIN16k/HQTV_b0098.WAV,79008,
2963,TRAIN16k/YKWK_b0360.WAV,79007,
2964,TRAIN16k/YBAA_b0528.WAV,79004,
2965,TRAIN16k/HKK_b0504.WAV,79000,
2966,TRAIN16k/TLV_a0509.WAV,78997,
2967,TRAIN16k/TLV_a0530.WAV,78997,
2968,TRAIN16k/HQTV_b0020.WAV,78993,
2969,TRAIN16k/YKWK_b0199.WAV,78992,
2970,TRAIN16k/EBVS_a0007.WAV,78988,
2971,TRAIN16k/ZHAA_b0489.WAV,78979,
2972,TRAIN16k/YDCK_a0587.WAV,78960,
2973,TRAIN16k/ABA_b0251.WAV,78948,
2974,TRAIN16k/YDCK_b0199.WAV,78948,
2975,TRAIN16k/ABA_a0405.WAV,78935,
2976,TRAIN16k/NJS_b0532.WAV,78914,
2977,TRAIN16k/EBVS_b0317.WAV,78887,
2978,TRAIN16k/NCC_a0003.WAV,78883,
2979,TRAIN16k/ERMS_a0172.WAV,78880,
2980,TRAIN16k/ERMS_b0184.WAV,78880,
2981,TRAIN16k/ZHAA_a0540.WAV,78880,
2982,TRAIN16k/TLV_a0285.WAV,78875,
2983,TRAIN16k/ABA_b0056.WAV,78875,
2984,TRAIN16k/HQTV_a0474.WAV,78851,
2985,TRAIN16k/ERMS_b0458.WAV,78838,
2986,TRAIN16k/HQTV_b0074.WAV,78838,
2987,TRAIN16k/ERMS_a0148.WAV,78822,
2988,TRAIN16k/NJS_b0292.WAV,78815,
2989,TRAIN16k/YBAA_b0069.WAV,78802,
2990,TRAIN16k/NCC_a0156.WAV,78791,
