,file_path,length,label
1627,TRAIN16k/YBAA_b0508.WAV,90471,
1628,TRAIN16k/SKA_a0291.WAV,90439,
1629,TRAIN16k/YDCK_a0047.WAV,90437,
1630,TRAIN16k/THV_a0519.WAV,90432,
1631,TRAIN16k/PNV_b0209.WAV,90425,
1632,TRAIN16k/BWC_a0569.WAV,90423,
1633,TRAIN16k/HQTV_a0133.WAV,90400,
1634,TRAIN16k/YDCK_a0245.WAV,90400,
1635,TRAIN16k/HKK_a0502.WAV,90400,
1636,TRAIN16k/ERMS_b0224.WAV,90400,
1637,TRAIN16k/THV_b0532.WAV,90400,
1638,TRAIN16k/NCC_b0201.WAV,90400,
1639,TRAIN16k/YDCK_a0033.WAV,90400,
1640,TRAIN16k/RRBI_b0098.WAV,90400,
1641,TRAIN16k/HQTV_b0304.WAV,90388,
1642,TRAIN16k/YDCK_b0271.WAV,90366,
1643,TRAIN16k/EBVS_a0013.WAV,90365,
1644,TRAIN16k/PNV_b0281.WAV,90349,
1645,TRAIN16k/MBMPS_a0161.WAV,90345,
1646,TRAIN16k/YBAA_a0369.WAV,90339,
1647,TRAIN16k/ERMS_b0483.WAV,90335,
1648,TRAIN16k/HKK_b0465.WAV,90332,
1649,TRAIN16k/ABA_b0125.WAV,90328,
1650,TRAIN16k/NCC_a0202.WAV,90312,
1651,TRAIN16k/YDCK_a0149.WAV,90300,
1652,TRAIN16k/EBVS_b0061.WAV,90299,
1653,TRAIN16k/HKK_b0483.WAV,90276,
1654,TRAIN16k/HKK_b0212.WAV,90276,
1655,TRAIN16k/ERMS_b0478.WAV,90268,
1656,TRAIN16k/EBVS_b0307.WAV,90256,
1657,TRAIN16k/ABA_b0298.WAV,90240,
1658,TRAIN16k/NCC_a0561.WAV,90240,
1659,TRAIN16k/THV_a0366.WAV,90240,
1660,TRAIN16k/HQTV_a0282.WAV,90240,
1661,TRAIN16k/HKK_b0460.WAV,90240,
1662,TRAIN16k/LXC_a0583.WAV,90239,
1663,TRAIN16k/LXC_b0421.WAV,90228,
1664,TRAIN16k/YDCK_a0253.WAV,90219,
1665,TRAIN16k/LXC_a0361.WAV,90218,
1666,TRAIN16k/ERMS_a0508.WAV,90214,
1667,TRAIN16k/LXC_a0464.WAV,90209,
1668,TRAIN16k/MBMPS_a0188.WAV,90164,
1669,TRAIN16k/NCC_a0239.WAV,90153,
1670,TRAIN16k/RRBI_a0055.WAV,90151,
1671,TRAIN16k/YBAA_a0350.WAV,90143,
1672,TRAIN16k/BWC_a0464.WAV,90105,
1673,TRAIN16k/MBMPS_a0325.WAV,90086,
1674,TRAIN16k/EBVS_a0092.WAV,90081,
1675,TRAIN16k/THV_a0524.WAV,90080,
1676,TRAIN16k/PNV_a0050.WAV,90080,
1677,TRAIN16k/ERMS_a0190.WAV,90072,
1678,TRAIN16k/BWC_b0290.WAV,90049,
1679,TRAIN16k/THV_a0033.WAV,90033,
1680,TRAIN16k/PNV_a0159.WAV,90013,
1681,TRAIN16k/YDCK_a0032.WAV,90004,
1682,TRAIN16k/YBAA_a0239.WAV,89991,
1683,TRAIN16k/ERMS_a0490.WAV,89987,
1684,TRAIN16k/EBVS_b0073.WAV,89979,
1685,TRAIN16k/YBAA_b0042.WAV,89978,
1686,TRAIN16k/MBMPS_b0300.WAV,89969,
1687,TRAIN16k/MBMPS_b0373.WAV,89955,
1688,TRAIN16k/ERMS_b0453.WAV,89939,
1689,TRAIN16k/YBAA_b0403.WAV,89930,
1690,TRAIN16k/LXC_b0373.WAV,89923,
1691,TRAIN16k/ABA_b0533.WAV,89920,
1692,TRAIN16k/RRBI_b0281.WAV,89920,
1693,TRAIN16k/MBMPS_b0497.WAV,89920,
1694,TRAIN16k/THV_a0375.WAV,89920,
1695,TRAIN16k/ERMS_a0335.WAV,89920,
1696,TRAIN16k/PNV_a0464.WAV,89920,
1697,TRAIN16k/HKK_b0293.WAV,89920,
1698,TRAIN16k/YDCK_a0168.WAV,89920,
1699,TRAIN16k/BWC_b0184.WAV,89889,
1700,TRAIN16k/LXC_a0106.WAV,89880,
1701,TRAIN16k/MBMPS_a0065.WAV,89877,
1702,TRAIN16k/YBAA_b0242.WAV,89875,
1703,TRAIN16k/YBAA_a0479.WAV,89851,
1704,TRAIN16k/LXC_b0306.WAV,89843,
1705,TRAIN16k/ERMS_a0401.WAV,89824,
1706,TRAIN16k/BWC_a0376.WAV,89812,
1707,TRAIN16k/BWC_a0483.WAV,89784,
1708,TRAIN16k/YDCK_a0211.WAV,89777,
1709,TRAIN16k/BWC_b0355.WAV,89766,
1710,TRAIN16k/MBMPS_a0491.WAV,89764,
1711,TRAIN16k/YDCK_b0098.WAV,89761,
1712,TRAIN16k/HKK_a0250.WAV,89760,
1713,TRAIN16k/ERMS_a0084.WAV,89760,
1714,TRAIN16k/ERMS_b0501.WAV,89760,
1715,TRAIN16k/RRBI_a0022.WAV,89760,
1716,TRAIN16k/NCC_a0543.WAV,89760,
1717,TRAIN16k/NCC_b0281.WAV,89760,
1718,TRAIN16k/RRBI_a0153.WAV,89760,
1719,TRAIN16k/HKK_a0084.WAV,89760,
1720,TRAIN16k/THV_b0374.WAV,89760,
1721,TRAIN16k/RRBI_b0201.WAV,89760,
1722,TRAIN16k/ABA_b0304.WAV,89760,
1723,TRAIN16k/YBAA_a0246.WAV,89760,
1724,TRAIN16k/LXC_a0491.WAV,89760,
1725,TRAIN16k/NCC_b0279.WAV,89760,
1726,TRAIN16k/LXC_b0060.WAV,89758,
1727,TRAIN16k/YDCK_a0017.WAV,89703,
1728,TRAIN16k/MBMPS_a0178.WAV,89702,
1729,TRAIN16k/HQTV_a0404.WAV,89697,
1730,TRAIN16k/MBMPS_a0020.WAV,89680,
1731,TRAIN16k/SKA_a0153.WAV,89680,
1732,TRAIN16k/YDCK_b0030.WAV,89664,
1733,TRAIN16k/PNV_b0252.WAV,89656,
1734,TRAIN16k/BWC_a0111.WAV,89655,
1735,TRAIN16k/RRBI_b0496.WAV,89651,
1736,TRAIN16k/LXC_b0281.WAV,89645,
1737,TRAIN16k/MBMPS_a0070.WAV,89612,
1738,TRAIN16k/NCC_a0055.WAV,89607,
1739,TRAIN16k/NCC_b0489.WAV,89600,
1740,TRAIN16k/ERMS_b0397.WAV,89600,
1741,TRAIN16k/YDCK_b0316.WAV,89600,
1742,TRAIN16k/PNV_a0441.WAV,89600,
1743,TRAIN16k/YBAA_b0031.WAV,89600,
1744,TRAIN16k/YBAA_b0427.WAV,89600,
1745,TRAIN16k/YBAA_b0087.WAV,89600,
1746,TRAIN16k/RRBI_a0096.WAV,89600,
1747,TRAIN16k/ERMS_a0405.WAV,89577,
1748,TRAIN16k/YBAA_a0408.WAV,89575,
1749,TRAIN16k/ERMS_b0434.WAV,89492,
1750,TRAIN16k/BWC_b0384.WAV,89481,
1751,TRAIN16k/YDCK_a0519.WAV,89475,
1752,TRAIN16k/ABA_b0124.WAV,89470,
1753,TRAIN16k/LXC_a0088.WAV,89463,
1754,TRAIN16k/BWC_b0478.WAV,89463,
1755,TRAIN16k/EBVS_a0394.WAV,89456,
1756,TRAIN16k/HKK_b0374.WAV,89442,
1757,TRAIN16k/HQTV_a0487.WAV,89440,
1758,TRAIN16k/YDCK_a0433.WAV,89440,
1759,TRAIN16k/YDCK_b0497.WAV,89440,
1760,TRAIN16k/SKA_a0517.WAV,89440,
1761,TRAIN16k/ERMS_a0121.WAV,89440,
1762,TRAIN16k/YDCK_a0479.WAV,89440,
1763,TRAIN16k/LXC_b0082.WAV,89440,
1764,TRAIN16k/RRBI_a0116.WAV,89440,
1765,TRAIN16k/RRBI_b0389.WAV,89440,
1766,TRAIN16k/PNV_a0213.WAV,89427,
1767,TRAIN16k/LXC_b0320.WAV,89421,
1768,TRAIN16k/HKK_a0371.WAV,89393,
1769,TRAIN16k/ERMS_a0094.WAV,89392,
1770,TRAIN16k/ABA_a0035.WAV,89389,
1771,TRAIN16k/BWC_a0295.WAV,89389,
1772,TRAIN16k/ABA_b0355.WAV,89385,
1773,TRAIN16k/HQTV_b0483.WAV,89377,
1774,TRAIN16k/BWC_b0190.WAV,89376,
1775,TRAIN16k/HKK_a0408.WAV,89360,
1776,TRAIN16k/YBAA_a0581.WAV,89347,
1777,TRAIN16k/HQTV_b0104.WAV,89330,
1778,TRAIN16k/YDCK_a0147.WAV,89309,
1779,TRAIN16k/ABA_a0088.WAV,89306,
1780,TRAIN16k/NCC_a0437.WAV,89280,
1781,TRAIN16k/YBAA_a0055.WAV,89280,
1782,TRAIN16k/ABA_a0481.WAV,89280,
1783,TRAIN16k/HKK_a0481.WAV,89280,
1784,TRAIN16k/EBVS_a0033.WAV,89279,
1785,TRAIN16k/ABA_b0167.WAV,89277,
1786,TRAIN16k/LXC_b0153.WAV,89274,
1787,TRAIN16k/YBAA_b0498.WAV,89267,
1788,TRAIN16k/ABA_a0096.WAV,89265,
1789,TRAIN16k/HKK_b0313.WAV,89245,
1790,TRAIN16k/BWC_a0002.WAV,89233,
1791,TRAIN16k/BWC_a0044.WAV,89233,
1792,TRAIN16k/EBVS_a0502.WAV,89226,
1793,TRAIN16k/BWC_a0262.WAV,89222,
1794,TRAIN16k/HKK_a0508.WAV,89191,
1795,TRAIN16k/BWC_a0225.WAV,89185,
1796,TRAIN16k/HKK_a0437.WAV,89160,
1797,TRAIN16k/MBMPS_b0188.WAV,89139,
1798,TRAIN16k/MBMPS_a0051.WAV,89128,
1799,TRAIN16k/YDCK_a0239.WAV,89125,
1800,TRAIN16k/PNV_a0474.WAV,89122,
1801,TRAIN16k/HKK_a0433.WAV,89120,
1802,TRAIN16k/NCC_b0516.WAV,89120,
1803,TRAIN16k/THV_b0048.WAV,89120,
1804,TRAIN16k/ABA_a0144.WAV,89120,
1805,TRAIN16k/HKK_b0123.WAV,89120,
1806,TRAIN16k/NCC_b0472.WAV,89120,
1807,TRAIN16k/HQTV_a0116.WAV,89120,
1808,TRAIN16k/HQTV_a0387.WAV,89120,
1809,TRAIN16k/YBAA_b0224.WAV,89120,
1810,TRAIN16k/YDCK_b0420.WAV,89075,
1811,TRAIN16k/HKK_b0508.WAV,89061,
1812,TRAIN16k/EBVS_b0362.WAV,89058,
1813,TRAIN16k/EBVS_b0292.WAV,89036,
1814,TRAIN16k/BWC_a0434.WAV,89031,
1815,TRAIN16k/NCC_a0051.WAV,89025,
1816,TRAIN16k/HQTV_b0320.WAV,89017,
1817,TRAIN16k/SKA_a0245.WAV,88972,
1818,TRAIN16k/YDCK_a0084.WAV,88962,
1819,TRAIN16k/YDCK_a0238.WAV,88960,
1820,TRAIN16k/ERMS_a0449.WAV,88960,
1821,TRAIN16k/RRBI_b0340.WAV,88960,
1822,TRAIN16k/RRBI_b0482.WAV,88960,
1823,TRAIN16k/THV_a0308.WAV,88960,
1824,TRAIN16k/THV_a0116.WAV,88960,
1825,TRAIN16k/HQTV_a0472.WAV,88960,
1826,TRAIN16k/SKA_a0315.WAV,88960,
1827,TRAIN16k/ABA_a0138.WAV,88960,
1828,TRAIN16k/HQTV_b0254.WAV,88960,
1829,TRAIN16k/HQTV_b0027.WAV,88945,
1830,TRAIN16k/MBMPS_a0405.WAV,88943,
1831,TRAIN16k/YDCK_b0508.WAV,88938,
1832,TRAIN16k/YDCK_a0371.WAV,88910,
1833,TRAIN16k/HQTV_a0537.WAV,88902,
1834,TRAIN16k/BWC_b0397.WAV,88892,
1835,TRAIN16k/ABA_a0254.WAV,88888,
1836,TRAIN16k/BWC_a0265.WAV,88888,
1837,TRAIN16k/EBVS_a0035.WAV,88837,
1838,TRAIN16k/YDCK_b0293.WAV,88829,
1839,TRAIN16k/MBMPS_b0523.WAV,88821,
1840,TRAIN16k/BWC_a0337.WAV,88813,
1841,TRAIN16k/PNV_a0239.WAV,88811,
1842,TRAIN16k/PNV_a0186.WAV,88804,
1843,TRAIN16k/THV_a0234.WAV,88800,
1844,TRAIN16k/ABA_a0430.WAV,88800,
1845,TRAIN16k/THV_a0502.WAV,88800,
1846,TRAIN16k/YBAA_a0204.WAV,88800,
1847,TRAIN16k/HQTV_b0073.WAV,88800,
1848,TRAIN16k/ERMS_a0111.WAV,88800,
1849,TRAIN16k/LXC_a0495.WAV,88796,
1850,TRAIN16k/YBAA_b0238.WAV,88784,
1851,TRAIN16k/RRBI_b0191.WAV,88783,
1852,TRAIN16k/LXC_b0453.WAV,88741,
1853,TRAIN16k/ERMS_b0304.WAV,88738,
1854,TRAIN16k/YBAA_a0482.WAV,88705,
1855,TRAIN16k/YBAA_b0103.WAV,88705,
1856,TRAIN16k/HQTV_a0350.WAV,88679,
1857,TRAIN16k/NCC_a0188.WAV,88677,
1858,TRAIN16k/MBMPS_a0234.WAV,88640,
1859,TRAIN16k/MBMPS_a0474.WAV,88640,
1860,TRAIN16k/YBAA_a0106.WAV,88640,
1861,TRAIN16k/ABA_a0024.WAV,88640,
1862,TRAIN16k/HKK_a0332.WAV,88640,
1863,TRAIN16k/THV_b0204.WAV,88640,
1864,TRAIN16k/SKA_b0174.WAV,88640,
1865,TRAIN16k/HQTV_b0420.WAV,88615,
1866,TRAIN16k/EBVS_b0201.WAV,88594,
1867,TRAIN16k/EBVS_a0332.WAV,88593,
1868,TRAIN16k/BWC_a0509.WAV,88529,
1869,TRAIN16k/EBVS_b0434.WAV,88515,
1870,TRAIN16k/MBMPS_b0532.WAV,88485,
1871,TRAIN16k/MBMPS_a0211.WAV,88480,
1872,TRAIN16k/MBMPS_a0566.WAV,88480,
1873,TRAIN16k/YDCK_b0184.WAV,88480,
1874,TRAIN16k/THV_a0133.WAV,88480,
1875,TRAIN16k/YDCK_a0508.WAV,88480,
1876,TRAIN16k/HQTV_a0581.WAV,88480,
1877,TRAIN16k/ABA_a0212.WAV,88480,
1878,TRAIN16k/YBAA_b0305.WAV,88480,
1879,TRAIN16k/RRBI_a0249.WAV,88480,
1880,TRAIN16k/ERMS_a0517.WAV,88480,
1881,TRAIN16k/YBAA_a0212.WAV,88473,
1882,TRAIN16k/YDCK_b0303.WAV,88444,
1883,TRAIN16k/YBAA_a0302.WAV,88437,
1884,TRAIN16k/LXC_b0192.WAV,88412,
1885,TRAIN16k/PNV_a0430.WAV,88394,
1886,TRAIN16k/MBMPS_b0192.WAV,88379,
1887,TRAIN16k/MBMPS_a0554.WAV,88376,
1888,TRAIN16k/EBVS_b0109.WAV,88366,
1889,TRAIN16k/BWC_b0427.WAV,88364,
1890,TRAIN16k/YBAA_b0210.WAV,88360,
1891,TRAIN16k/NCC_b0212.WAV,88335,
1892,TRAIN16k/EBVS_b0385.WAV,88320,
1893,TRAIN16k/HKK_b0488.WAV,88320,
1894,TRAIN16k/THV_a0319.WAV,88320,
1895,TRAIN16k/RRBI_b0478.WAV,88320,
1896,TRAIN16k/YDCK_a0558.WAV,88320,
1897,TRAIN16k/HQTV_a0250.WAV,88320,
1898,TRAIN16k/THV_a0299.WAV,88320,
1899,TRAIN16k/YDCK_b0141.WAV,88313,
1900,TRAIN16k/BWC_b0483.WAV,88303,
1901,TRAIN16k/YDCK_b0382.WAV,88299,
1902,TRAIN16k/YBAA_b0440.WAV,88298,
1903,TRAIN16k/LXC_a0576.WAV,88285,
1904,TRAIN16k/YBAA_a0527.WAV,88274,
1905,TRAIN16k/LXC_a0437.WAV,88253,
1906,TRAIN16k/BWC_a0061.WAV,88253,
1907,TRAIN16k/HJK_b0487.WAV,88235,
1908,TRAIN16k/NCC_a0429.WAV,88195,
1909,TRAIN16k/YDCK_a0576.WAV,88195,
1910,TRAIN16k/ABA_a0153.WAV,88190,
1911,TRAIN16k/MBMPS_b0254.WAV,88185,
1912,TRAIN16k/MBMPS_a0265.WAV,88172,
1913,TRAIN16k/LXC_b0303.WAV,88164,
1914,TRAIN16k/YDCK_b0385.WAV,88160,
1915,TRAIN16k/HKK_a0219.WAV,88160,
1916,TRAIN16k/HQTV_a0245.WAV,88160,
1917,TRAIN16k/NCC_b0453.WAV,88160,
1918,TRAIN16k/ABA_a0136.WAV,88160,
1919,TRAIN16k/PNV_a0027.WAV,88160,
1920,TRAIN16k/HKK_a0055.WAV,88156,
1921,TRAIN16k/ABA_a0111.WAV,88147,
1922,TRAIN16k/PNV_b0533.WAV,88121,
1923,TRAIN16k/BWC_b0304.WAV,88116,
1924,TRAIN16k/ERMS_a0153.WAV,88087,
1925,TRAIN16k/MBMPS_b0290.WAV,88064,
1926,TRAIN16k/EBVS_a0116.WAV,88055,
1927,TRAIN16k/LXC_a0027.WAV,88038,
1928,TRAIN16k/YDCK_a0308.WAV,88023,
1929,TRAIN16k/BWC_b0358.WAV,88010,
1930,TRAIN16k/BWC_b0039.WAV,88005,
1931,TRAIN16k/YBAA_b0011.WAV,88000,
1932,TRAIN16k/THV_a0153.WAV,88000,
1933,TRAIN16k/RRBI_a0032.WAV,88000,
1934,TRAIN16k/NCC_a0073.WAV,88000,
1935,TRAIN16k/YBAA_b0358.WAV,88000,
1936,TRAIN16k/ABA_a0323.WAV,88000,
1937,TRAIN16k/ERMS_a0178.WAV,87991,
1938,TRAIN16k/HKK_b0224.WAV,87990,
1939,TRAIN16k/MBMPS_a0462.WAV,87987,
1940,TRAIN16k/ERMS_a0527.WAV,87986,
1941,TRAIN16k/BWC_a0050.WAV,87962,
1942,TRAIN16k/YDCK_a0408.WAV,87950,
1943,TRAIN16k/EBVS_a0509.WAV,87946,
1944,TRAIN16k/HKK_b0177.WAV,87941,
1945,TRAIN16k/ERMS_b0382.WAV,87927,
1946,TRAIN16k/MBMPS_a0260.WAV,87918,
1947,TRAIN16k/LXC_a0323.WAV,87914,
1948,TRAIN16k/HQTV_b0446.WAV,87912,
1949,TRAIN16k/HKK_b0439.WAV,87894,
1950,TRAIN16k/BWC_a0149.WAV,87888,
1951,TRAIN16k/SKA_a0577.WAV,87888,
1952,TRAIN16k/ERMS_a0166.WAV,87880,
1953,TRAIN16k/NCC_a0024.WAV,87865,
1954,TRAIN16k/THV_a0139.WAV,87840,
1955,TRAIN16k/HQTV_b0209.WAV,87840,
1956,TRAIN16k/HQTV_a0239.WAV,87840,
1957,TRAIN16k/NCC_b0298.WAV,87840,
1958,TRAIN16k/RRBI_a0136.WAV,87840,
1959,TRAIN16k/MBMPS_a0239.WAV,87840,
1960,TRAIN16k/LXC_a0416.WAV,87822,
1961,TRAIN16k/ERMS_a0300.WAV,87812,
1962,TRAIN16k/HQTV_b0358.WAV,87780,
1963,TRAIN16k/ABA_a0308.WAV,87777,
1964,TRAIN16k/PNV_a0547.WAV,87772,
1965,TRAIN16k/ABA_b0524.WAV,87759,
1966,TRAIN16k/ABA_b0254.WAV,87757,
1967,TRAIN16k/PNV_b0290.WAV,87743,
1968,TRAIN16k/YBAA_b0296.WAV,87730,
1969,TRAIN16k/PNV_b0524.WAV,87723,
1970,TRAIN16k/ABA_b0305.WAV,87711,
1971,TRAIN16k/MBMPS_b0106.WAV,87706,
1972,TRAIN16k/HKK_b0385.WAV,87702,
1973,TRAIN16k/PNV_a0238.WAV,87696,
1974,TRAIN16k/YDCK_b0031.WAV,87695,
1975,TRAIN16k/ABA_a0108.WAV,87688,
1976,TRAIN16k/HKK_a0466.WAV,87680,
1977,TRAIN16k/ERMS_a0475.WAV,87679,
1978,TRAIN16k/NCC_a0564.WAV,87654,
1979,TRAIN16k/HQTV_b0042.WAV,87653,
1980,TRAIN16k/YBAA_a0472.WAV,87648,
1981,TRAIN16k/MBMPS_b0441.WAV,87646,
1982,TRAIN16k/BWC_a0517.WAV,87643,
1983,TRAIN16k/PNV_b0272.WAV,87632,
1984,TRAIN16k/MBMPS_b0006.WAV,87629,
1985,TRAIN16k/PNV_a0092.WAV,87619,
1986,TRAIN16k/ABA_b0373.WAV,87618,
1987,TRAIN16k/PNV_b0263.WAV,87617,
1988,TRAIN16k/HKK_a0411.WAV,87600,
1989,TRAIN16k/MBMPS_a0297.WAV,87596,
1990,TRAIN16k/HKK_b0125.WAV,87581,
1991,TRAIN16k/ERMS_b0424.WAV,87578,
1992,TRAIN16k/ABA_b0495.WAV,87576,
1993,TRAIN16k/YBAA_a0430.WAV,87559,
1994,TRAIN16k/ERMS_b0103.WAV,87554,
1995,TRAIN16k/YBAA_a0422.WAV,87544,
1996,TRAIN16k/NCC_a0186.WAV,87541,
1997,TRAIN16k/LXC_a0337.WAV,87534,
1998,TRAIN16k/SKA_a0430.WAV,87520,
1999,TRAIN16k/MBMPS_a0560.WAV,87520,
2000,TRAIN16k/THV_a0369.WAV,87520,
2001,TRAIN16k/ABA_a0336.WAV,87520,
2002,TRAIN16k/ERMS_b0307.WAV,87520,
2003,TRAIN16k/NCC_b0403.WAV,87520,
2004,TRAIN16k/THV_a0483.WAV,87520,
2005,TRAIN16k/HQTV_a0319.WAV,87520,
2006,TRAIN16k/PNV_a0211.WAV,87516,
2007,TRAIN16k/LXC_a0503.WAV,87504,
2008,TRAIN16k/HKK_a0013.WAV,87493,
2009,TRAIN16k/ERMS_b0066.WAV,87478,
2010,TRAIN16k/ABA_b0366.WAV,87466,
2011,TRAIN16k/YBAA_a0234.WAV,87423,
2012,TRAIN16k/NCC_a0327.WAV,87406,
2013,TRAIN16k/EBVS_a0106.WAV,87392,
2014,TRAIN16k/EBVS_a0387.WAV,87370,
2015,TRAIN16k/YBAA_b0279.WAV,87360,
2016,TRAIN16k/YBAA_b0140.WAV,87360,
2017,TRAIN16k/THV_a0510.WAV,87360,
2018,TRAIN16k/MBMPS_b0049.WAV,87360,
2019,TRAIN16k/THV_b0206.WAV,87360,
2020,TRAIN16k/ERMS_a0491.WAV,87360,
2021,TRAIN16k/NCC_b0242.WAV,87360,
2022,TRAIN16k/PNV_b0347.WAV,87360,
2023,TRAIN16k/YDCK_b0362.WAV,87356,
2024,TRAIN16k/ABA_a0285.WAV,87337,
2025,TRAIN16k/MBMPS_a0371.WAV,87328,
2026,TRAIN16k/MBMPS_a0522.WAV,87328,
2027,TRAIN16k/YBAA_b0434.WAV,87327,
2028,TRAIN16k/YDCK_b0298.WAV,87325,
2029,TRAIN16k/RRBI_b0254.WAV,87314,
2030,TRAIN16k/HKK_b0280.WAV,87303,
2031,TRAIN16k/HKK_a0483.WAV,87296,
2032,TRAIN16k/YDCK_b0320.WAV,87291,
2033,TRAIN16k/SKA_a0250.WAV,87288,
2034,TRAIN16k/PNV_b0125.WAV,87273,
2035,TRAIN16k/ERMS_a0337.WAV,87247,
2036,TRAIN16k/PNV_b0440.WAV,87244,
2037,TRAIN16k/MBMPS_b0189.WAV,87225,
2038,TRAIN16k/LXC_b0049.WAV,87200,
2039,TRAIN16k/RRBI_b0125.WAV,87200,
2040,TRAIN16k/PNV_b0326.WAV,87200,
2041,TRAIN16k/LXC_a0032.WAV,87200,
2042,TRAIN16k/HQTV_b0465.WAV,87200,
2043,TRAIN16k/LXC_a0176.WAV,87192,
2044,TRAIN16k/YBAA_b0212.WAV,87182,
2045,TRAIN16k/YDCK_a0096.WAV,87154,
2046,TRAIN16k/ABA_b0185.WAV,87149,
2047,TRAIN16k/BWC_a0300.WAV,87133,
2048,TRAIN16k/EBVS_a0560.WAV,87115,
2049,TRAIN16k/YDCK_a0463.WAV,87101,
2050,TRAIN16k/YDCK_a0283.WAV,87097,
2051,TRAIN16k/PNV_b0185.WAV,87096,
2052,TRAIN16k/ERMS_a0033.WAV,87081,
2053,TRAIN16k/HQTV_b0501.WAV,87081,
2054,TRAIN16k/NCC_b0379.WAV,87079,
2055,TRAIN16k/EBVS_a0511.WAV,87069,
2056,TRAIN16k/ERMS_a0391.WAV,87066,
2057,TRAIN16k/LXC_b0358.WAV,87044,
2058,TRAIN16k/MBMPS_a0202.WAV,87041,
2059,TRAIN16k/RRBI_b0095.WAV,87040,
2060,TRAIN16k/ABA_b0360.WAV,87040,
2061,TRAIN16k/ABA_a0441.WAV,87040,
2062,TRAIN16k/RRBI_b0206.WAV,87040,
2063,TRAIN16k/RRBI_a0043.WAV,87040,
2064,TRAIN16k/EBVS_b0403.WAV,87040,
2065,TRAIN16k/HQTV_a0178.WAV,87040,
2066,TRAIN16k/THV_a0159.WAV,87040,
2067,TRAIN16k/MBMPS_a0502.WAV,87027,
2068,TRAIN16k/BWC_a0137.WAV,87025,
2069,TRAIN16k/ABA_b0280.WAV,87013,
2070,TRAIN16k/ABA_b0497.WAV,87012,
2071,TRAIN16k/BWC_a0253.WAV,86998,
2072,TRAIN16k/BWC_b0503.WAV,86998,
2073,TRAIN16k/ERMS_b0373.WAV,86992,
2074,TRAIN16k/ABA_b0126.WAV,86963,
2075,TRAIN16k/MBMPS_a0199.WAV,86956,
2076,TRAIN16k/ABA_a0027.WAV,86930,
2077,TRAIN16k/LXC_b0389.WAV,86928,
2078,TRAIN16k/LXC_a0212.WAV,86919,
2079,TRAIN16k/LXC_a0312.WAV,86892,
2080,TRAIN16k/THV_a0136.WAV,86880,
2081,TRAIN16k/RRBI_b0465.WAV,86880,
2082,TRAIN16k/RRBI_a0366.WAV,86880,
2083,TRAIN16k/SKA_a0429.WAV,86880,
2084,TRAIN16k/THV_a0487.WAV,86880,
2085,TRAIN16k/MBMPS_b0440.WAV,86880,
2086,TRAIN16k/THV_a0149.WAV,86865,
2087,TRAIN16k/LXC_b0364.WAV,86860,
2088,TRAIN16k/HKK_b0104.WAV,86854,
2089,TRAIN16k/BWC_b0011.WAV,86847,
2090,TRAIN16k/HQTV_b0153.WAV,86803,
2091,TRAIN16k/YDCK_b0428.WAV,86799,
2092,TRAIN16k/PNV_b0271.WAV,86792,
2093,TRAIN16k/ERMS_a0017.WAV,86784,
2094,TRAIN16k/YDCK_a0302.WAV,86783,
2095,TRAIN16k/EBVS_b0141.WAV,86768,
2096,TRAIN16k/YDCK_b0290.WAV,86765,
2097,TRAIN16k/NCC_a0092.WAV,86756,
2098,TRAIN16k/HQTV_b0030.WAV,86755,
2099,TRAIN16k/LXC_b0313.WAV,86751,
2100,TRAIN16k/PNV_a0246.WAV,86746,
2101,TRAIN16k/MBMPS_a0121.WAV,86726,
2102,TRAIN16k/PNV_b0226.WAV,86726,
2103,TRAIN16k/LXC_b0489.WAV,86724,
2104,TRAIN16k/YBAA_b0503.WAV,86720,
2105,TRAIN16k/SKA_b0090.WAV,86720,
2106,TRAIN16k/ERMS_a0382.WAV,86720,
2107,TRAIN16k/SKA_a0249.WAV,86720,
2108,TRAIN16k/NCC_a0423.WAV,86720,
2109,TRAIN16k/YDCK_b0492.WAV,86720,
2110,TRAIN16k/NCC_a0332.WAV,86720,
2111,TRAIN16k/ABA_a0377.WAV,86720,
2112,TRAIN16k/THV_b0290.WAV,86720,
2113,TRAIN16k/ABA_b0132.WAV,86711,
2114,TRAIN16k/HQTV_b0505.WAV,86707,
2115,TRAIN16k/MBMPS_b0371.WAV,86692,
2116,TRAIN16k/MBMPS_a0420.WAV,86692,
2117,TRAIN16k/LXC_b0017.WAV,86689,
2118,TRAIN16k/ERMS_a0064.WAV,86684,
2119,TRAIN16k/EBVS_b0181.WAV,86670,
2120,TRAIN16k/MBMPS_a0555.WAV,86666,
2121,TRAIN16k/PNV_a0546.WAV,86642,
2122,TRAIN16k/BWC_b0498.WAV,86641,
2123,TRAIN16k/EBVS_b0082.WAV,86623,
2124,TRAIN16k/MBMPS_a0223.WAV,86618,
2125,TRAIN16k/SKA_a0055.WAV,86618,
2126,TRAIN16k/EBVS_a0285.WAV,86608,
2127,TRAIN16k/HQTV_b0434.WAV,86601,
2128,TRAIN16k/EBVS_a0327.WAV,86598,
2129,TRAIN16k/ERMS_b0148.WAV,86585,
2130,TRAIN16k/EBVS_b0320.WAV,86577,
2131,TRAIN16k/EBVS_b0188.WAV,86573,
2132,TRAIN16k/YDCK_b0524.WAV,86573,
2133,TRAIN16k/THV_b0098.WAV,86560,
