,file_path,length,label
735,16k/spkr29_58.wav,57957,
736,16k/spkr33_44.wav,57957,
737,16k/spkr43_6.wav,57957,
738,16k/spkr33_71.wav,57957,
739,16k/spkr42_61.wav,57957,
740,16k/spkr109_65.wav,57957,
741,16k/spkr41_11.wav,57957,
742,16k/spkr109_68.wav,57957,
743,16k/spkr46_14.wav,57957,
744,16k/spkr69_15.wav,57957,
745,16k/spkr41_56.wav,57957,
746,16k/spkr15_21.wav,57957,
747,16k/spkr29_34.wav,57957,
748,16k/spkr27_2.wav,57957,
749,16k/spkr69_46.wav,57957,
750,16k/spkr69_14.wav,57957,
751,16k/spkr27_33.wav,57957,
752,16k/spkr89_67.wav,57957,
753,16k/spkr29_10.wav,57957,
754,16k/spkr57_34.wav,57957,
755,16k/spkr29_64.wav,57957,
756,16k/spkr69_2.wav,57957,
757,16k/spkr41_5.wav,57957,
758,16k/spkr69_35.wav,57957,
759,16k/spkr18_52.wav,57344,
760,16k/spkr110_37.wav,57344,
761,16k/spkr105_44.wav,57344,
762,16k/spkr28_28.wav,57344,
763,16k/spkr65_21.wav,57344,
764,16k/spkr22_33.wav,57344,
765,16k/spkr18_5.wav,57344,
766,16k/spkr56_37.wav,57344,
767,16k/spkr95_4.wav,57344,
768,16k/spkr52_30.wav,57344,
769,16k/spkr52_29.wav,57344,
770,16k/spkr68_37.wav,57344,
771,16k/spkr62_65.wav,57344,
772,16k/spkr67_21.wav,57344,
773,16k/spkr114_23.wav,57344,
774,16k/spkr95_64.wav,57344,
775,16k/spkr70_7.wav,57344,
776,16k/spkr95_57.wav,57344,
777,16k/spkr28_26.wav,57344,
778,16k/spkr25_14.wav,57344,
779,16k/spkr114_75.wav,57344,
780,16k/spkr28_21.wav,57344,
781,16k/spkr114_14.wav,57344,
782,16k/spkr70_44.wav,57344,
783,16k/spkr105_43.wav,57344,
784,16k/spkr105_30.wav,57344,
785,16k/spkr56_64.wav,57344,
786,16k/spkr25_70.wav,57344,
787,16k/spkr22_58.wav,57344,
788,16k/spkr70_40.wav,57344,
789,16k/spkr114_61.wav,57344,
790,16k/spkr17_50.wav,57344,
791,16k/spkr70_69.wav,57344,
792,16k/spkr56_68.wav,57344,
793,16k/spkr43_2.wav,56699,
794,16k/spkr69_51.wav,56471,
795,16k/spkr69_10.wav,56471,
796,16k/spkr71_37.wav,56471,
797,16k/spkr45_34.wav,56471,
798,16k/spkr55_58.wav,56471,
799,16k/spkr33_9.wav,56471,
800,16k/spkr61_22.wav,56471,
801,16k/spkr83_30.wav,56471,
802,16k/spkr42_65.wav,56471,
803,16k/spkr69_34.wav,56471,
804,16k/spkr61_31.wav,56471,
805,16k/spkr83_24.wav,56471,
806,16k/spkr55_8.wav,56471,
807,16k/spkr41_43.wav,56471,
808,16k/spkr50_50.wav,56471,
809,16k/spkr42_4.wav,56471,
810,16k/spkr61_24.wav,56471,
811,16k/spkr82_19.wav,56471,
812,16k/spkr83_14.wav,56471,
813,16k/spkr69_67.wav,56471,
814,16k/spkr42_18.wav,56471,
815,16k/spkr32_2.wav,56471,
816,16k/spkr33_37.wav,56471,
817,16k/spkr41_7.wav,56471,
818,16k/spkr42_58.wav,56471,
819,16k/spkr69_66.wav,56471,
820,16k/spkr83_71.wav,56471,
821,16k/spkr57_10.wav,56471,
822,16k/spkr15_20.wav,56471,
823,16k/spkr61_7.wav,56471,
824,16k/spkr89_60.wav,56471,
825,16k/spkr61_38.wav,56471,
826,16k/spkr57_30.wav,56471,
827,16k/spkr31_71.wav,56471,
828,16k/spkr33_55.wav,56471,
829,16k/spkr69_13.wav,56471,
830,16k/spkr42_20.wav,56471,
831,16k/spkr66_58.wav,56471,
832,16k/spkr109_22.wav,56471,
833,16k/spkr35_36.wav,56471,
834,16k/spkr69_75.wav,56471,
835,16k/spkr105_35.wav,55979,
836,16k/spkr56_43.wav,55979,
837,16k/spkr18_6.wav,55979,
838,16k/spkr70_66.wav,55979,
839,16k/spkr95_44.wav,55979,
840,16k/spkr18_54.wav,55979,
841,16k/spkr114_5.wav,55979,
842,16k/spkr62_46.wav,55979,
843,16k/spkr70_67.wav,55979,
844,16k/spkr68_14.wav,55979,
845,16k/spkr110_70.wav,55979,
846,16k/spkr60_46.wav,55979,
847,16k/spkr112_11.wav,55979,
848,16k/spkr112_61.wav,55979,
849,16k/spkr105_14.wav,55979,
850,16k/spkr110_50.wav,55979,
851,16k/spkr68_60.wav,55979,
852,16k/spkr114_10.wav,55979,
853,16k/spkr14_68.wav,55979,
854,16k/spkr25_64.wav,55979,
855,16k/spkr28_35.wav,55979,
856,16k/spkr112_29.wav,55979,
857,16k/spkr56_31.wav,55979,
858,16k/spkr67_36.wav,55979,
859,16k/spkr18_75.wav,55979,
860,16k/spkr112_36.wav,55979,
861,16k/spkr62_58.wav,55979,
862,16k/spkr56_23.wav,55979,
863,16k/spkr52_33.wav,55979,
864,16k/spkr112_68.wav,55979,
865,16k/spkr70_14.wav,55979,
866,16k/spkr18_1.wav,55979,
867,16k/spkr114_40.wav,55979,
868,16k/spkr56_51.wav,55979,
869,16k/spkr18_74.wav,55979,
870,16k/spkr68_65.wav,55979,
871,16k/spkr22_46.wav,55979,
872,16k/spkr14_72.wav,55979,
873,16k/spkr112_12.wav,55979,
874,16k/spkr112_13.wav,55979,
875,16k/spkr112_59.wav,55979,
876,16k/spkr111_19.wav,55979,
877,16k/spkr95_31.wav,55979,
878,16k/spkr68_15.wav,55979,
879,16k/spkr95_5.wav,55979,
880,16k/spkr111_50.wav,55979,
881,16k/spkr28_7.wav,55979,
882,16k/spkr95_2.wav,55979,
883,16k/spkr114_59.wav,55979,
884,16k/spkr62_15.wav,55979,
885,16k/spkr95_46.wav,55979,
886,16k/spkr22_36.wav,55979,
887,16k/spkr17_29.wav,55979,
888,16k/spkr35_21.wav,54985,
889,16k/spkr35_18.wav,54985,
890,16k/spkr57_15.wav,54985,
891,16k/spkr83_66.wav,54985,
892,16k/spkr69_55.wav,54985,
893,16k/spkr69_44.wav,54985,
894,16k/spkr83_2.wav,54985,
895,16k/spkr109_30.wav,54985,
896,16k/spkr46_30.wav,54985,
897,16k/spkr83_67.wav,54985,
898,16k/spkr33_43.wav,54985,
899,16k/spkr109_20.wav,54985,
900,16k/spkr71_67.wav,54985,
901,16k/spkr46_58.wav,54985,
902,16k/spkr41_45.wav,54985,
903,16k/spkr55_10.wav,54985,
904,16k/spkr45_65.wav,54985,
905,16k/spkr57_33.wav,54985,
906,16k/spkr27_31.wav,54985,
907,16k/spkr33_57.wav,54985,
908,16k/spkr42_72.wav,54985,
909,16k/spkr15_2.wav,54985,
910,16k/spkr50_21.wav,54985,
911,16k/spkr46_69.wav,54985,
912,16k/spkr71_10.wav,54985,
913,16k/spkr57_71.wav,54985,
914,16k/spkr61_74.wav,54985,
915,16k/spkr46_53.wav,54985,
916,16k/spkr83_42.wav,54985,
917,16k/spkr55_1.wav,54985,
918,16k/spkr42_23.wav,54985,
919,16k/spkr31_12.wav,54985,
920,16k/spkr51_58.wav,54985,
921,16k/spkr71_60.wav,54985,
922,16k/spkr34_24.wav,54985,
923,16k/spkr42_6.wav,54985,
924,16k/spkr34_6.wav,54985,
925,16k/spkr61_28.wav,54985,
926,16k/spkr83_26.wav,54985,
927,16k/spkr35_50.wav,54985,
928,16k/spkr30_58.wav,54985,
929,16k/spkr90_7.wav,54985,
930,16k/spkr66_50.wav,54985,
931,16k/spkr46_13.wav,54985,
932,16k/spkr34_18.wav,54985,
933,16k/spkr69_37.wav,54985,
934,16k/spkr55_72.wav,54985,
935,16k/spkr15_12.wav,54985,
936,16k/spkr114_38.wav,54613,
937,16k/spkr17_22.wav,54613,
938,16k/spkr65_20.wav,54613,
939,16k/spkr28_18.wav,54613,
940,16k/spkr62_21.wav,54613,
941,16k/spkr112_31.wav,54613,
942,16k/spkr114_67.wav,54613,
943,16k/spkr56_69.wav,54613,
944,16k/spkr28_10.wav,54613,
945,16k/spkr52_7.wav,54613,
946,16k/spkr62_36.wav,54613,
947,16k/spkr95_54.wav,54613,
948,16k/spkr56_9.wav,54613,
949,16k/spkr52_13.wav,54613,
950,16k/spkr70_9.wav,54613,
951,16k/spkr70_38.wav,54613,
952,16k/spkr68_36.wav,54613,
953,16k/spkr68_10.wav,54613,
954,16k/spkr105_70.wav,54613,
955,16k/spkr52_60.wav,54613,
956,16k/spkr28_69.wav,54613,
957,16k/spkr70_8.wav,54613,
958,16k/spkr103_46.wav,54613,
959,16k/spkr70_5.wav,54613,
960,16k/spkr110_14.wav,54613,
961,16k/spkr28_55.wav,54613,
962,16k/spkr95_37.wav,54613,
963,16k/spkr25_53.wav,54613,
964,16k/spkr95_66.wav,54613,
965,16k/spkr67_33.wav,54613,
966,16k/spkr70_30.wav,54613,
967,16k/spkr62_72.wav,54613,
968,16k/spkr22_2.wav,54613,
969,16k/spkr52_11.wav,54613,
970,16k/spkr110_21.wav,54613,
971,16k/spkr14_66.wav,54613,
972,16k/spkr103_43.wav,54613,
973,16k/spkr65_15.wav,54613,
974,16k/spkr112_60.wav,54613,
975,16k/spkr68_13.wav,54613,
976,16k/spkr25_71.wav,54613,
977,16k/spkr70_13.wav,54613,
978,16k/spkr56_29.wav,54613,
979,16k/spkr70_37.wav,54613,
980,16k/spkr52_22.wav,54613,
981,16k/spkr56_60.wav,54613,
982,16k/spkr25_4.wav,54613,
983,16k/spkr70_59.wav,54613,
984,16k/spkr27_34.wav,53499,
985,16k/spkr89_52.wav,53499,
986,16k/spkr69_69.wav,53499,
987,16k/spkr46_42.wav,53499,
988,16k/spkr45_2.wav,53499,
989,16k/spkr83_43.wav,53499,
990,16k/spkr124_19.wav,53499,
991,16k/spkr46_23.wav,53499,
992,16k/spkr61_53.wav,53499,
993,16k/spkr41_1.wav,53499,
994,16k/spkr82_24.wav,53499,
995,16k/spkr41_68.wav,53499,
996,16k/spkr61_51.wav,53499,
997,16k/spkr33_12.wav,53499,
998,16k/spkr61_44.wav,53499,
999,16k/spkr33_15.wav,53499,
1000,16k/spkr82_58.wav,53499,
1001,16k/spkr46_33.wav,53499,
1002,16k/spkr89_4.wav,53499,
1003,16k/spkr32_37.wav,53499,
1004,16k/spkr34_19.wav,53499,
1005,16k/spkr71_8.wav,53499,
1006,16k/spkr31_31.wav,53499,
1007,16k/spkr41_63.wav,53499,
1008,16k/spkr71_57.wav,53499,
1009,16k/spkr33_14.wav,53499,
1010,16k/spkr83_57.wav,53499,
1011,16k/spkr71_64.wav,53499,
1012,16k/spkr42_57.wav,53499,
1013,16k/spkr109_15.wav,53499,
1014,16k/spkr69_11.wav,53499,
1015,16k/spkr45_36.wav,53499,
1016,16k/spkr27_12.wav,53499,
1017,16k/spkr31_61.wav,53499,
1018,16k/spkr29_31.wav,53499,
1019,16k/spkr29_15.wav,53499,
1020,16k/spkr82_33.wav,53499,
1021,16k/spkr27_65.wav,53499,
1022,16k/spkr69_29.wav,53499,
1023,16k/spkr33_4.wav,53499,
1024,16k/spkr71_24.wav,53499,
1025,16k/spkr69_40.wav,53499,
1026,16k/spkr124_22.wav,53499,
1027,16k/spkr83_55.wav,53499,
1028,16k/spkr69_57.wav,53499,
1029,16k/spkr46_10.wav,53499,
1030,16k/spkr69_70.wav,53499,
1031,16k/spkr46_55.wav,53499,
1032,16k/spkr45_61.wav,53499,
1033,16k/spkr61_36.wav,53499,
1034,16k/spkr42_12.wav,53499,
1035,16k/spkr83_29.wav,53499,
1036,16k/spkr27_46.wav,53499,
1037,16k/spkr46_36.wav,53499,
1038,16k/spkr27_18.wav,53499,
1039,16k/spkr42_55.wav,53499,
1040,16k/spkr62_71.wav,53248,
1041,16k/spkr65_4.wav,53248,
1042,16k/spkr18_26.wav,53248,
1043,16k/spkr114_70.wav,53248,
1044,16k/spkr28_30.wav,53248,
1045,16k/spkr28_14.wav,53248,
1046,16k/spkr70_29.wav,53248,
1047,16k/spkr70_68.wav,53248,
1048,16k/spkr95_28.wav,53248,
1049,16k/spkr28_22.wav,53248,
1050,16k/spkr52_1.wav,53248,
1051,16k/spkr103_72.wav,53248,
1052,16k/spkr25_38.wav,53248,
1053,16k/spkr25_61.wav,53248,
1054,16k/spkr103_55.wav,53248,
1055,16k/spkr67_71.wav,53248,
1056,16k/spkr28_24.wav,53248,
1057,16k/spkr22_22.wav,53248,
1058,16k/spkr14_62.wav,53248,
1059,16k/spkr103_19.wav,53248,
1060,16k/spkr60_18.wav,53248,
1061,16k/spkr52_75.wav,53248,
1062,16k/spkr114_73.wav,53248,
1063,16k/spkr25_52.wav,53248,
1064,16k/spkr22_37.wav,53248,
1065,16k/spkr67_58.wav,53248,
1066,16k/spkr112_57.wav,53248,
1067,16k/spkr67_10.wav,53248,
1068,16k/spkr17_18.wav,53248,
1069,16k/spkr67_40.wav,53248,
1070,16k/spkr18_51.wav,53248,
1071,16k/spkr52_61.wav,53248,
1072,16k/spkr65_44.wav,53248,
1073,16k/spkr17_9.wav,53248,
1074,16k/spkr110_75.wav,53248,
1075,16k/spkr22_18.wav,53248,
1076,16k/spkr103_60.wav,53248,
1077,16k/spkr52_37.wav,53248,
1078,16k/spkr52_2.wav,53248,
1079,16k/spkr110_31.wav,53248,
1080,16k/spkr105_75.wav,53248,
1081,16k/spkr28_15.wav,53248,
1082,16k/spkr56_1.wav,53248,
1083,16k/spkr68_24.wav,53248,
1084,16k/spkr112_37.wav,53248,
1085,16k/spkr25_75.wav,53248,
1086,16k/spkr22_12.wav,53248,
1087,16k/spkr114_29.wav,53248,
1088,16k/spkr103_65.wav,53248,
1089,16k/spkr65_14.wav,53248,
1090,16k/spkr114_68.wav,53248,
1091,16k/spkr105_8.wav,53248,
1092,16k/spkr105_61.wav,53248,
1093,16k/spkr67_53.wav,53248,
1094,16k/spkr28_20.wav,53248,
1095,16k/spkr25_21.wav,53248,
1096,16k/spkr112_4.wav,53248,
1097,16k/spkr83_38.wav,52013,
1098,16k/spkr89_75.wav,52013,
1099,16k/spkr29_56.wav,52013,
1100,16k/spkr51_43.wav,52013,
1101,16k/spkr89_64.wav,52013,
1102,16k/spkr27_22.wav,52013,
1103,16k/spkr15_64.wav,52013,
1104,16k/spkr90_18.wav,52013,
1105,16k/spkr30_9.wav,52013,
1106,16k/spkr33_24.wav,52013,
1107,16k/spkr33_64.wav,52013,
1108,16k/spkr55_66.wav,52013,
1109,16k/spkr15_65.wav,52013,
1110,16k/spkr51_36.wav,52013,
1111,16k/spkr71_51.wav,52013,
1112,16k/spkr69_43.wav,52013,
1113,16k/spkr89_11.wav,52013,
1114,16k/spkr46_8.wav,52013,
1115,16k/spkr66_19.wav,52013,
1116,16k/spkr15_29.wav,52013,
1117,16k/spkr61_60.wav,52013,
1118,16k/spkr29_24.wav,52013,
1119,16k/spkr83_9.wav,52013,
1120,16k/spkr31_11.wav,52013,
1121,16k/spkr46_44.wav,52013,
1122,16k/spkr61_14.wav,52013,
1123,16k/spkr46_24.wav,52013,
1124,16k/spkr82_20.wav,52013,
1125,16k/spkr109_61.wav,52013,
1126,16k/spkr33_34.wav,52013,
1127,16k/spkr57_18.wav,52013,
1128,16k/spkr29_65.wav,52013,
1129,16k/spkr42_66.wav,52013,
1130,16k/spkr29_1.wav,52013,
1131,16k/spkr89_18.wav,52013,
1132,16k/spkr57_31.wav,52013,
1133,16k/spkr30_19.wav,52013,
1134,16k/spkr89_20.wav,52013,
1135,16k/spkr31_20.wav,52013,
1136,16k/spkr32_19.wav,52013,
1137,16k/spkr83_4.wav,52013,
1138,16k/spkr69_59.wav,52013,
1139,16k/spkr33_38.wav,52013,
1140,16k/spkr69_68.wav,52013,
1141,16k/spkr34_71.wav,52013,
1142,16k/spkr83_69.wav,52013,
1143,16k/spkr46_7.wav,52013,
1144,16k/spkr69_30.wav,52013,
1145,16k/spkr51_22.wav,52013,
1146,16k/spkr69_33.wav,52013,
1147,16k/spkr69_5.wav,52013,
1148,16k/spkr69_38.wav,52013,
1149,16k/spkr33_11.wav,52013,
1150,16k/spkr55_31.wav,52013,
1151,16k/spkr89_28.wav,52013,
1152,16k/spkr31_46.wav,52013,
1153,16k/spkr27_30.wav,52013,
1154,16k/spkr41_10.wav,52013,
1155,16k/spkr51_33.wav,52013,
1156,16k/spkr57_36.wav,52013,
1157,16k/spkr33_23.wav,52013,
1158,16k/spkr29_29.wav,52013,
1159,16k/spkr15_15.wav,52013,
1160,16k/spkr46_31.wav,52013,
1161,16k/spkr32_34.wav,52013,
1162,16k/spkr61_2.wav,52013,
1163,16k/spkr15_10.wav,52013,
1164,16k/spkr46_37.wav,52013,
1165,16k/spkr15_45.wav,52013,
1166,16k/spkr55_43.wav,52013,
1167,16k/spkr71_4.wav,52013,
1168,16k/spkr15_69.wav,52013,
1169,16k/spkr89_12.wav,52013,
1170,16k/spkr29_2.wav,52013,
1171,16k/spkr57_61.wav,52013,
1172,16k/spkr109_46.wav,52013,
1173,16k/spkr69_42.wav,52013,
1174,16k/spkr25_68.wav,51883,
1175,16k/spkr67_13.wav,51883,
1176,16k/spkr105_13.wav,51883,
1177,16k/spkr112_72.wav,51883,
1178,16k/spkr112_35.wav,51883,
1179,16k/spkr60_58.wav,51883,
1180,16k/spkr60_21.wav,51883,
1181,16k/spkr103_20.wav,51883,
1182,16k/spkr67_12.wav,51883,
1183,16k/spkr70_75.wav,51883,
1184,16k/spkr22_15.wav,51883,
1185,16k/spkr112_38.wav,51883,
1186,16k/spkr65_12.wav,51883,
1187,16k/spkr112_2.wav,51883,
1188,16k/spkr68_44.wav,51883,
1189,16k/spkr64_2.wav,51883,
1190,16k/spkr68_22.wav,51883,
1191,16k/spkr103_30.wav,51883,
1192,16k/spkr60_31.wav,51883,
1193,16k/spkr25_18.wav,51883,
1194,16k/spkr64_65.wav,51883,
1195,16k/spkr28_71.wav,51883,
1196,16k/spkr67_14.wav,51883,
1197,16k/spkr64_10.wav,51883,
1198,16k/spkr68_55.wav,51883,
1199,16k/spkr70_74.wav,51883,
1200,16k/spkr56_30.wav,51883,
1201,16k/spkr114_54.wav,51883,
1202,16k/spkr68_35.wav,51883,
1203,16k/spkr112_22.wav,51883,
1204,16k/spkr17_52.wav,51883,
1205,16k/spkr67_18.wav,51883,
1206,16k/spkr18_56.wav,51883,
1207,16k/spkr95_11.wav,51883,
1208,16k/spkr112_14.wav,51883,
1209,16k/spkr17_62.wav,51883,
1210,16k/spkr103_58.wav,51883,
1211,16k/spkr17_69.wav,51883,
1212,16k/spkr112_42.wav,51883,
1213,16k/spkr17_8.wav,51883,
1214,16k/spkr62_18.wav,51883,
1215,16k/spkr95_45.wav,51883,
1216,16k/spkr25_33.wav,51883,
1217,16k/spkr112_44.wav,51883,
1218,16k/spkr95_38.wav,51883,
1219,16k/spkr22_61.wav,51883,
1220,16k/spkr68_23.wav,51883,
1221,16k/spkr62_4.wav,51883,
1222,16k/spkr112_40.wav,51883,
1223,16k/spkr28_52.wav,51883,
1224,16k/spkr112_26.wav,51883,
1225,16k/spkr105_51.wav,51883,
1226,16k/spkr56_24.wav,51883,
1227,16k/spkr60_34.wav,51883,
1228,16k/spkr25_63.wav,51883,
1229,16k/spkr95_10.wav,51883,
1230,16k/spkr65_31.wav,51883,
1231,16k/spkr17_51.wav,51883,
1232,16k/spkr110_46.wav,51883,
1233,16k/spkr42_67.wav,50527,
1234,16k/spkr29_44.wav,50527,
1235,16k/spkr42_69.wav,50527,
1236,16k/spkr33_60.wav,50527,
1237,16k/spkr42_19.wav,50527,
1238,16k/spkr82_64.wav,50527,
1239,16k/spkr109_66.wav,50527,
1240,16k/spkr27_70.wav,50527,
1241,16k/spkr42_64.wav,50527,
1242,16k/spkr42_15.wav,50527,
1243,16k/spkr27_75.wav,50527,
1244,16k/spkr27_71.wav,50527,
1245,16k/spkr89_69.wav,50527,
1246,16k/spkr33_63.wav,50527,
1247,16k/spkr41_74.wav,50527,
1248,16k/spkr66_21.wav,50527,
1249,16k/spkr90_40.wav,50527,
1250,16k/spkr46_67.wav,50527,
1251,16k/spkr29_13.wav,50527,
1252,16k/spkr109_43.wav,50527,
1253,16k/spkr55_69.wav,50527,
1254,16k/spkr32_18.wav,50527,
1255,16k/spkr109_7.wav,50527,
1256,16k/spkr109_55.wav,50527,
1257,16k/spkr89_7.wav,50527,
1258,16k/spkr55_68.wav,50527,
1259,16k/spkr33_67.wav,50527,
1260,16k/spkr34_21.wav,50527,
1261,16k/spkr42_63.wav,50527,
1262,16k/spkr45_18.wav,50527,
1263,16k/spkr109_38.wav,50527,
1264,16k/spkr45_10.wav,50527,
1265,16k/spkr41_52.wav,50527,
1266,16k/spkr71_31.wav,50527,
1267,16k/spkr55_74.wav,50527,
1268,16k/spkr55_46.wav,50527,
1269,16k/spkr89_38.wav,50527,
1270,16k/spkr46_65.wav,50527,
1271,16k/spkr69_1.wav,50527,
1272,16k/spkr55_37.wav,50527,
1273,16k/spkr42_33.wav,50527,
1274,16k/spkr57_58.wav,50527,
1275,16k/spkr30_55.wav,50527,
1276,16k/spkr69_9.wav,50527,
1277,16k/spkr82_26.wav,50527,
1278,16k/spkr69_53.wav,50527,
1279,16k/spkr46_60.wav,50527,
1280,16k/spkr32_69.wav,50527,
1281,16k/spkr27_14.wav,50527,
1282,16k/spkr29_51.wav,50527,
1283,16k/spkr29_69.wav,50527,
1284,16k/spkr29_53.wav,50527,
1285,16k/spkr82_23.wav,50527,
1286,16k/spkr69_8.wav,50527,
1287,16k/spkr69_6.wav,50527,
1288,16k/spkr51_31.wav,50527,
1289,16k/spkr90_21.wav,50527,
1290,16k/spkr45_20.wav,50527,
1291,16k/spkr27_61.wav,50527,
1292,16k/spkr71_69.wav,50527,
1293,16k/spkr51_18.wav,50527,
1294,16k/spkr109_71.wav,50527,
1295,16k/spkr83_45.wav,50527,
1296,16k/spkr33_30.wav,50527,
1297,16k/spkr33_40.wav,50527,
1298,16k/spkr124_31.wav,50527,
1299,16k/spkr109_58.wav,50527,
1300,16k/spkr42_8.wav,50527,
1301,16k/spkr25_45.wav,50517,
1302,16k/spkr114_63.wav,50517,
1303,16k/spkr25_15.wav,50517,
1304,16k/spkr68_57.wav,50517,
1305,16k/spkr22_11.wav,50517,
1306,16k/spkr105_52.wav,50517,
1307,16k/spkr68_9.wav,50517,
1308,16k/spkr52_31.wav,50517,
1309,16k/spkr110_15.wav,50517,
1310,16k/spkr110_60.wav,50517,
1311,16k/spkr25_36.wav,50517,
1312,16k/spkr105_60.wav,50517,
1313,16k/spkr67_34.wav,50517,
1314,16k/spkr28_4.wav,50517,
1315,16k/spkr67_57.wav,50517,
1316,16k/spkr105_29.wav,50517,
1317,16k/spkr28_65.wav,50517,
1318,16k/spkr95_73.wav,50517,
1319,16k/spkr52_53.wav,50517,
1320,16k/spkr60_7.wav,50517,
1321,16k/spkr105_72.wav,50517,
1322,16k/spkr25_7.wav,50517,
1323,16k/spkr95_40.wav,50517,
1324,16k/spkr62_31.wav,50517,
1325,16k/spkr112_24.wav,50517,
1326,16k/spkr62_55.wav,50517,
1327,16k/spkr67_5.wav,50517,
1328,16k/spkr25_57.wav,50517,
1329,16k/spkr17_75.wav,50517,
1330,16k/spkr105_9.wav,50517,
1331,16k/spkr65_60.wav,50517,
1332,16k/spkr95_42.wav,50517,
1333,16k/spkr17_53.wav,50517,
1334,16k/spkr112_23.wav,50517,
1335,16k/spkr22_65.wav,50517,
1336,16k/spkr105_67.wav,50517,
1337,16k/spkr103_15.wav,50517,
1338,16k/spkr22_60.wav,50517,
1339,16k/spkr64_6.wav,50517,
1340,16k/spkr68_8.wav,50517,
1341,16k/spkr17_20.wav,50517,
1342,16k/spkr105_42.wav,50517,
1343,16k/spkr25_65.wav,50517,
1344,16k/spkr68_46.wav,50517,
1345,16k/spkr65_58.wav,50517,
1346,16k/spkr28_11.wav,50517,
1347,16k/spkr52_42.wav,50517,
1348,16k/spkr52_70.wav,50517,
1349,16k/spkr68_7.wav,50517,
1350,16k/spkr25_54.wav,50517,
1351,16k/spkr70_52.wav,50517,
1352,16k/spkr62_20.wav,50517,
1353,16k/spkr65_55.wav,50517,
1354,16k/spkr68_43.wav,50517,
1355,16k/spkr112_67.wav,50517,
1356,16k/spkr112_28.wav,50517,
1357,16k/spkr60_64.wav,50517,
1358,16k/spkr68_42.wav,50517,
1359,16k/spkr110_13.wav,50517,
1360,16k/spkr17_4.wav,50517,
1361,16k/spkr65_34.wav,50517,
1362,16k/spkr111_21.wav,50517,
1363,16k/spkr112_71.wav,50517,
1364,16k/spkr25_12.wav,50517,
1365,16k/spkr52_72.wav,50517,
1366,16k/spkr56_40.wav,50517,
1367,16k/spkr65_9.wav,50517,
1368,16k/spkr112_20.wav,50517,
1369,16k/spkr67_65.wav,49152,
1370,16k/spkr60_33.wav,49152,
1371,16k/spkr110_7.wav,49152,
1372,16k/spkr62_75.wav,49152,
1373,16k/spkr25_23.wav,49152,
1374,16k/spkr65_75.wav,49152,
1375,16k/spkr17_7.wav,49152,
1376,16k/spkr65_18.wav,49152,
1377,16k/spkr112_51.wav,49152,
1378,16k/spkr22_20.wav,49152,
1379,16k/spkr103_33.wav,49152,
1380,16k/spkr95_67.wav,49152,
1381,16k/spkr68_30.wav,49152,
1382,16k/spkr18_68.wav,49152,
1383,16k/spkr68_40.wav,49152,
1384,16k/spkr62_14.wav,49152,
1385,16k/spkr17_23.wav,49152,
1386,16k/spkr60_30.wav,49152,
1387,16k/spkr22_43.wav,49152,
1388,16k/spkr60_12.wav,49152,
1389,16k/spkr25_20.wav,49152,
1390,16k/spkr28_37.wav,49152,
1391,16k/spkr67_61.wav,49152,
1392,16k/spkr105_73.wav,49152,
1393,16k/spkr28_61.wav,49152,
1394,16k/spkr28_66.wav,49152,
1395,16k/spkr67_15.wav,49152,
1396,16k/spkr56_72.wav,49152,
1397,16k/spkr68_1.wav,49152,
1398,16k/spkr52_12.wav,49152,
1399,16k/spkr68_26.wav,49152,
1400,16k/spkr110_58.wav,49152,
1401,16k/spkr65_51.wav,49152,
1402,16k/spkr62_53.wav,49152,
1403,16k/spkr28_36.wav,49152,
1404,16k/spkr17_35.wav,49152,
1405,16k/spkr67_24.wav,49152,
1406,16k/spkr111_18.wav,49152,
1407,16k/spkr25_58.wav,49152,
1408,16k/spkr62_61.wav,49152,
1409,16k/spkr28_29.wav,49152,
1410,16k/spkr65_35.wav,49152,
1411,16k/spkr105_10.wav,49152,
1412,16k/spkr65_7.wav,49152,
1413,16k/spkr103_36.wav,49152,
1414,16k/spkr28_59.wav,49152,
1415,16k/spkr112_74.wav,49152,
1416,16k/spkr114_42.wav,49152,
1417,16k/spkr95_8.wav,49152,
1418,16k/spkr60_20.wav,49152,
1419,16k/spkr52_9.wav,49152,
1420,16k/spkr68_64.wav,49152,
1421,16k/spkr25_40.wav,49152,
1422,16k/spkr60_36.wav,49152,
1423,16k/spkr22_64.wav,49152,
1424,16k/spkr105_59.wav,49152,
1425,16k/spkr60_65.wav,49152,
1426,16k/spkr105_74.wav,49152,
1427,16k/spkr110_23.wav,49152,
1428,16k/spkr111_20.wav,49152,
1429,16k/spkr67_23.wav,49152,
1430,16k/spkr33_69.wav,49041,
1431,16k/spkr124_34.wav,49041,
1432,16k/spkr29_26.wav,49041,
1433,16k/spkr15_11.wav,49041,
1434,16k/spkr33_65.wav,49041,
1435,16k/spkr71_73.wav,49041,
1436,16k/spkr51_34.wav,49041,
1437,16k/spkr109_28.wav,49041,
1438,16k/spkr50_22.wav,49041,
1439,16k/spkr82_69.wav,49041,
1440,16k/spkr50_34.wav,49041,
1441,16k/spkr41_6.wav,49041,
1442,16k/spkr71_15.wav,49041,
1443,16k/spkr31_21.wav,49041,
1444,16k/spkr35_14.wav,49041,
1445,16k/spkr90_15.wav,49041,
1446,16k/spkr35_33.wav,49041,
